	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_C	param_penalty	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	split5_train_score	split6_train_score	split7_train_score	split8_train_score	split9_train_score	mean_train_score	std_train_score	Iteration
0	0.01133267879486084	0.00022763306601370506	0.0014370441436767577	4.456708444099869e-05	1e-05	l1	{'C': 1e-05, 'penalty': 'l1'}	0.90375	0.95375	0.9681249999999999	0.955	0.943125	0.9781249999999999	0.9615384615384616	0.9365384615384615	0.9692307692307692	0.9685897435897436	0.9537772435897436	0.020571816516785645	20	0.9575777909553385	0.954472394744234	0.9516712961518055	0.9545816297868356	0.9543787647077182	0.9525607814987047	0.9541557087502529	0.95368886260718	0.9516969857300696	0.9534243164594388	0.9538208531391577	0.0016258878902092769	0
1	0.5741209030151367	0.014703957842774798	0.0015252113342285156	8.559670609477783e-05	1e-05	l2	{'C': 1e-05, 'penalty': 'l2'}	0.9950000000000001	0.9962500000000001	0.99875	0.99125	0.9824999999999999	0.9893750000000001	0.9846153846153846	0.9852564102564102	0.9833333333333334	1.0	0.9906330128205127	0.006251089854024164	2	0.9922989294965825	0.9925017945756999	0.9926266346243875	0.9928216972004618	0.9929465372491495	0.9932586373708685	0.993207388618291	0.9926004886322964	0.9926393924775524	0.9921258617201724	0.9927027361965463	0.00034550989044026696	0
2	0.09439027309417725	0.023836380016989418	0.0012337684631347657	5.2010213833547906e-05	7.742636826811278e-05	l1	{'C': 7.742636826811278e-05, 'penalty': 'l1'}	0.9450000000000001	0.980625	0.98375	0.9693750000000001	0.9512499999999999	0.9868750000000001	0.9730769230769231	0.964102564102564	0.9833333333333334	0.9923076923076923	0.9729695512820513	0.01481603066442156	19	0.9755391529602697	0.9736743547329982	0.9762647857432665	0.9758980681002465	0.9768421709684467	0.9761087356824069	0.9751949082647329	0.9763620236224148	0.9757317813292666	0.9745491044334822	0.975616508583753	0.0008892805651202289	0
3	0.6506031513214111	0.011765323133996215	0.0015153884887695312	0.00011202659607518131	7.742636826811278e-05	l2	{'C': 7.742636826811278e-05, 'penalty': 'l2'}	0.9950000000000001	0.9962500000000001	0.99875	0.99	0.983125	0.9893750000000001	0.9846153846153846	0.9852564102564102	0.9826923076923078	1.0	0.9905064102564103	0.006249918638523695	17	0.9925408070909147	0.9926578446365595	0.9927124621578602	0.9932898473830405	0.9932040198495677	0.9934849099591149	0.9932151693873422	0.9929817463158059	0.9928494732419353	0.9924215309441186	0.9929357810966261	0.00033675730790965906	0
4	0.75167396068573	0.019718143461943387	0.001577305793762207	0.00017301193898575898	0.0005994842503189409	l1	{'C': 0.0005994842503189409, 'penalty': 'l1'}	0.99125	0.9975	0.9962500000000001	0.989375	0.9824999999999999	0.9874999999999999	0.9846153846153846	0.9871794871794871	0.9833333333333333	1.0	0.9899503205128205	0.005840674313304063	18	0.9910583315127492	0.991503074186199	0.9922833244904966	0.99147966667707	0.9913314191192535	0.9923925595330982	0.9922036694106846	0.9907797886743125	0.9914411540436657	0.9914722771198705	0.99159452647674	0.000506251625968225	0
5	0.6705127716064453	0.018568659002124892	0.0015377759933471679	0.00018415125860536457	0.0005994842503189409	l2	{'C': 0.0005994842503189409, 'penalty': 'l2'}	0.9950000000000001	0.9962500000000001	0.99875	0.99	0.983125	0.9893750000000001	0.9846153846153846	0.9858974358974358	0.9826923076923078	1.0	0.9905705128205129	0.006198821526194286	3	0.9926734496426454	0.9927046596548172	0.9927124621578602	0.9932742423769545	0.9932040198495677	0.9934849099591149	0.9932851963088032	0.9929817463158059	0.9929661847777035	0.9924215309441184	0.9929708401987393	0.0003220942135687794	0
6	0.8582638740539551	0.022309446124734667	0.0015372991561889648	0.0001304541172514636	0.004641588833612777	l1	{'C': 0.004641588833612777, 'penalty': 'l1'}	0.9950000000000001	0.9975	0.99875	0.99125	0.985	0.9893750000000001	0.9846153846153846	0.9852564102564102	0.9826923076923078	1.0	0.9909439102564102	0.006170527146347135	1	0.9928529072126338	0.9927124621578602	0.9928763147217627	0.993422489934771	0.9931572048313099	0.9936019475047595	0.9935653039946469	0.9928339117038328	0.99313736169683	0.992475996327477	0.9930635900085883	0.0003585149049070025	0
7	0.6718348026275635	0.019042998927275213	0.0015891551971435546	0.0001633192048267662	0.004641588833612777	l2	{'C': 0.004641588833612777, 'penalty': 'l2'}	0.9950000000000001	0.9962500000000001	0.99875	0.99	0.983125	0.9893750000000001	0.9846153846153846	0.9858974358974358	0.9826923076923078	1.0	0.9905705128205129	0.006198821526194286	3	0.9926734496426454	0.9927046596548172	0.9927124621578602	0.9932742423769545	0.9932040198495677	0.9934849099591149	0.9932851963088032	0.9929817463158059	0.9930206501610619	0.9924215309441184	0.9929762867370749	0.0003224297653362738	0
8	0.9374866962432862	0.03401559800172104	0.001587843894958496	0.00015553250032843873	0.03593813663804626	l1	{'C': 0.03593813663804626, 'penalty': 'l1'}	0.9950000000000001	0.9962500000000001	0.99875	0.99	0.983125	0.9893750000000001	0.9846153846153846	0.9858974358974358	0.9826923076923078	1.0	0.9905705128205129	0.006198821526194286	3	0.9926500421335165	0.9927514746730751	0.9927124621578602	0.9932742423769545	0.9932040198495677	0.9934849099591149	0.9934019078445714	0.9929817463158059	0.9929817463158059	0.9924215309441186	0.9929864082570392	0.000333745323447359	0
9	0.6726256608963013	0.020388482882886434	0.001553177833557129	0.00013087817374769897	0.03593813663804626	l2	{'C': 0.03593813663804626, 'penalty': 'l2'}	0.9950000000000001	0.9962500000000001	0.99875	0.99	0.983125	0.9893750000000001	0.9846153846153846	0.9858974358974358	0.9826923076923078	1.0	0.9905705128205129	0.006198821526194286	3	0.9926734496426454	0.9927514746730751	0.9927124621578602	0.9932742423769545	0.9932040198495677	0.9934849099591149	0.9932851963088032	0.9929817463158059	0.9930206501610619	0.9924215309441184	0.9929809682389008	0.0003187710092619196	0
