	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_C	param_penalty	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	split5_train_score	split6_train_score	split7_train_score	split8_train_score	split9_train_score	mean_train_score	std_train_score	Iteration
0	0.008678817749023437	0.0010359541546386129	0.0014389753341674805	0.00010382483097655612	1e-05	l1	{'C': 1e-05, 'penalty': 'l1'}	0.8418749999999999	0.8837499999999999	0.8487499999999999	0.8931250000000001	0.873125	0.8275	0.8544871794871794	0.8288461538461538	0.9115384615384616	0.8660256410256411	0.8629022435897437	0.02637075346698194	20	0.8673340407602759	0.864712399737836	0.8664601604194625	0.864010174463968	0.8612949034050124	0.8671467806872444	0.8603196339926238	0.865952910785702	0.8607320147523381	0.8652604223401441	0.8643223441344607	0.0025196011469695813	0
1	0.6416023015975952	0.030449539323114123	0.0015465736389160157	0.00010646567167396763	1e-05	l2	{'C': 1e-05, 'penalty': 'l2'}	0.8799999999999999	0.919375	0.9237500000000001	0.8875	0.879375	0.9093749999999999	0.9365384615384615	0.864102564102564	0.9525641025641025	0.9307692307692308	0.9083349358974357	0.0276544541203839	1	0.9257981960612964	0.9230283074810399	0.9217096844667769	0.9254002684061047	0.9263131612621329	0.9244405605318187	0.9211496864350072	0.9327663746284683	0.9179440095859075	0.9235228209956272	0.9242073069854181	0.0037198840071318187	0
2	0.11439785957336426	0.01943549581582548	0.0018738269805908202	0.0009594035800089754	7.742636826811278e-05	l1	{'C': 7.742636826811278e-05, 'penalty': 'l1'}	0.891875	0.9031250000000001	0.9000000000000001	0.8918750000000001	0.86875	0.8912500000000001	0.9397435897435897	0.8455128205128206	0.9307692307692308	0.9346153846153845	0.8997516025641025	0.028085015454000453	19	0.9121516182391312	0.9109032177522551	0.912471520863893	0.9096782247745077	0.9110124527948565	0.911511812989607	0.9074321905977186	0.91795957112401	0.9088794136412441	0.9084125674981716	0.9110412590275395	0.002790156392109459	0
3	0.673107385635376	0.03311832776692208	0.001529550552368164	8.559839285198987e-05	7.742636826811278e-05	l2	{'C': 7.742636826811278e-05, 'penalty': 'l2'}	0.87875	0.9199999999999999	0.925	0.8862500000000001	0.88	0.9093749999999999	0.9365384615384615	0.8634615384615384	0.9525641025641026	0.9307692307692307	0.9082708333333332	0.028016597881286655	2	0.9261180986860585	0.923324802596673	0.9218657345276364	0.925642146000437	0.9263911862925627	0.9249321182235261	0.9215153825804142	0.9328830861642364	0.9181852134264952	0.9237173402219075	0.9244575108719946	0.0036832268926523326	0
4	0.686090064048767	0.05669266328526053	0.0016356229782104493	0.00014282120860976649	0.0005994842503189409	l1	{'C': 0.0005994842503189409, 'penalty': 'l1'}	0.8918750000000001	0.9143749999999999	0.923125	0.889375	0.8768749999999998	0.9018750000000001	0.9384615384615385	0.8564102564102564	0.9435897435897436	0.9262820512820513	0.9062243589743589	0.026535513856797904	18	0.9227006023532349	0.9207109640772759	0.9198526887425486	0.9224275147467308	0.9225835648075902	0.9216472644424331	0.918294144193212	0.9306266631393848	0.9156019981014925	0.9201693095345543	0.9214614714138456	0.003700669556909432	0
5	0.6551785469055176	0.01776174367704157	0.0015166282653808593	0.0001173337645122843	0.0005994842503189409	l2	{'C': 0.0005994842503189409, 'penalty': 'l2'}	0.87875	0.9199999999999999	0.925	0.886875	0.8799999999999999	0.9087500000000001	0.9365384615384615	0.8628205128205129	0.9525641025641026	0.9307692307692307	0.9082067307692308	0.02806953901445581	14	0.9262195312256172	0.9233638151118878	0.9218189195093787	0.9256889610186948	0.9263833837895197	0.9249087107143973	0.9214297941208509	0.9329219900094926	0.9182163365026998	0.9237251209909587	0.9244676562993497	0.0037012725746733972	0
6	0.8571121215820312	0.029975381664419917	0.0015575885772705078	7.00570996305687e-05	0.004641588833612777	l1	{'C': 0.004641588833612777, 'penalty': 'l1'}	0.879375	0.9175	0.925	0.8881249999999999	0.879375	0.906875	0.9358974358974359	0.8641025641025641	0.9512820512820512	0.9307692307692308	0.9078301282051282	0.02740629412517991	17	0.9256343434973939	0.923043912487126	0.9216394619393902	0.9252052058300302	0.926274148746918	0.9244093505196467	0.9210251941301878	0.9326263207855465	0.9180451595835732	0.9234372325360639	0.9241340330055877	0.0036716376018752837	0
7	0.6661035060882569	0.02127630375646964	0.001570892333984375	8.799123769076982e-05	0.004641588833612777	l2	{'C': 0.004641588833612777, 'penalty': 'l2'}	0.87875	0.9199999999999999	0.925	0.886875	0.880625	0.9087500000000001	0.9365384615384615	0.8628205128205128	0.9525641025641026	0.9307692307692308	0.9082692307692307	0.028007290754157282	3	0.9262195312256172	0.9233248025966728	0.9218267220124217	0.9256889610186948	0.9263833837895197	0.9249243157204832	0.9214220133517997	0.9329219900094925	0.9182163365026998	0.9237640248362148	0.9244692081063617	0.0037019673271538197	0
8	0.9003718137741089	0.014902215281950553	0.001560211181640625	0.00010275182459515584	0.03593813663804626	l1	{'C': 0.03593813663804626, 'penalty': 'l1'}	0.87875	0.9199999999999999	0.925	0.886875	0.880625	0.9087500000000001	0.9365384615384615	0.8628205128205128	0.9519230769230769	0.9307692307692308	0.9082051282051282	0.0279063879410993	16	0.9261415061951874	0.9233404076027589	0.9218033145032927	0.9255953309821792	0.9263677787834338	0.924947723229612	0.9214297941208509	0.9328441823189803	0.9181696518883927	0.9237640248362148	0.9244403714460903	0.003685526653595115	0
9	0.6599031686782837	0.020663900414411313	0.001522660255432129	7.780458921192544e-05	0.03593813663804626	l2	{'C': 0.03593813663804626, 'penalty': 'l2'}	0.87875	0.9199999999999999	0.925	0.886875	0.880625	0.9087500000000001	0.9365384615384615	0.8628205128205129	0.9525641025641026	0.9307692307692307	0.9082692307692307	0.028007290754157255	3	0.9262195312256172	0.923340407602759	0.9218267220124217	0.9256889610186948	0.9263833837895197	0.924939920726569	0.9214220133517997	0.9329219900094925	0.9182163365026998	0.923771805605266	0.924473107184484	0.0037015338675446415	0
10	0.9000496387481689	0.021231040176071834	0.0015539407730102539	5.5177090764659945e-05	0.2782559402207126	l1	{'C': 0.2782559402207126, 'penalty': 'l1'}	0.87875	0.9199999999999999	0.925	0.886875	0.8799999999999999	0.9087500000000001	0.9365384615384615	0.8628205128205128	0.9525641025641026	0.9307692307692307	0.9082067307692308	0.028069539014455826	14	0.9262195312256172	0.9233482101058018	0.9218267220124217	0.9256967635217378	0.9263833837895197	0.9249087107143973	0.9214297941208509	0.9329297707785439	0.9182085557336488	0.923740682529061	0.9244692124531599	0.0037042246076041045	0
11	0.6609820127487183	0.018870429957774656	0.0015672683715820313	0.00010258906277513344	0.2782559402207126	l2	{'C': 0.2782559402207126, 'penalty': 'l2'}	0.87875	0.9199999999999999	0.925	0.886875	0.880625	0.9087500000000001	0.9365384615384615	0.8628205128205128	0.9525641025641026	0.9307692307692308	0.9082692307692307	0.028007290754157282	3	0.9262195312256172	0.923324802596673	0.9218267220124217	0.9256889610186948	0.9263833837895197	0.924939920726569	0.9214220133517997	0.9329219900094926	0.9182163365026998	0.9237795863743172	0.9244723247607805	0.003701867986530607	0
12	0.8909056425094605	0.026283622364858514	0.0015649080276489257	6.704625917465069e-05	2.154434690031882	l1	{'C': 2.154434690031882, 'penalty': 'l1'}	0.87875	0.9199999999999999	0.925	0.886875	0.880625	0.9087500000000001	0.9365384615384615	0.8628205128205128	0.9525641025641026	0.9307692307692308	0.9082692307692307	0.028007290754157282	3	0.9262117287225742	0.9233248025966728	0.9218267220124217	0.9256889610186947	0.9263833837895197	0.924939920726569	0.9214220133517997	0.9329219900094925	0.9182163365026998	0.9237562440671635	0.9244692102797609	0.003701943404433779	0
13	0.6634509086608886	0.014387713196279243	0.0015981674194335937	0.0001637192034000287	2.154434690031882	l2	{'C': 2.154434690031882, 'penalty': 'l2'}	0.87875	0.9199999999999999	0.925	0.886875	0.880625	0.9087500000000001	0.9365384615384615	0.8628205128205129	0.9525641025641026	0.9307692307692307	0.9082692307692307	0.028007290754157255	3	0.9262195312256172	0.923324802596673	0.9218267220124217	0.9256889610186948	0.9263833837895197	0.924939920726569	0.9214220133517997	0.9329219900094926	0.9182163365026998	0.923771805605266	0.9244715466838753	0.0037020143227454983	0
14	0.8882224559783936	0.027435341957219923	0.0015852928161621093	0.0002232544700175264	16.681005372000556	l1	{'C': 16.681005372000556, 'penalty': 'l1'}	0.87875	0.9199999999999999	0.925	0.886875	0.880625	0.9087500000000001	0.9365384615384615	0.8628205128205128	0.9525641025641026	0.9307692307692308	0.9082692307692307	0.028007290754157282	3	0.9262195312256172	0.923324802596673	0.9218267220124217	0.9256889610186947	0.9263911862925627	0.924939920726569	0.9214220133517997	0.9329219900094926	0.9182163365026998	0.923771805605266	0.9244723269341797	0.0037024179866533865	0
