	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_C	param_l1_ratio	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	split5_train_score	split6_train_score	split7_train_score	split8_train_score	split9_train_score	mean_train_score	std_train_score	Iteration
10	0.8817738771438599	0.01968349228895909	0.0016551256179809571	8.184736196097067e-05	0.4641588833612782	0.6333333333333333	{'C': 0.4641588833612782, 'l1_ratio': 0.6333333333333333}	0.87875	0.9199999999999999	0.925	0.886875	0.8799999999999999	0.9087500000000001	0.9365384615384615	0.8628205128205128	0.9525641025641026	0.9307692307692307	0.9082067307692308	0.028069539014455826	8	0.9262117287225742	0.9233248025966728	0.9218267220124217	0.9257045660247807	0.9263833837895197	0.9249087107143973	0.9214220133517999	0.9329219900094925	0.9182163365026998	0.9237484632981124	0.9244668717022471	0.0037022270953717034	0
11	0.8839891433715821	0.019959830619231088	0.001610732078552246	8.573741944750387e-05	0.4641588833612782	0.9	{'C': 0.4641588833612782, 'l1_ratio': 0.9}	0.87875	0.9199999999999999	0.925	0.886875	0.8799999999999999	0.9087500000000001	0.9365384615384615	0.8628205128205128	0.9525641025641026	0.9307692307692308	0.9082067307692308	0.028069539014455833	8	0.9262117287225742	0.9233248025966728	0.9218267220124217	0.9257045660247807	0.9263833837895197	0.9249087107143973	0.9214297941208508	0.9329297707785439	0.9182163365026998	0.9237484632981124	0.9244684278560573	0.0037033652734789423	0
12	0.880862045288086	0.020086299773631803	0.001623082160949707	8.355365753299225e-05	100.0	0.1	{'C': 100.0, 'l1_ratio': 0.1}	0.87875	0.9199999999999999	0.925	0.886875	0.880625	0.9087500000000001	0.9365384615384615	0.8628205128205128	0.9525641025641026	0.9307692307692307	0.9082692307692307	0.028007290754157275	1	0.9262195312256172	0.923340407602759	0.9218267220124217	0.9256889610186948	0.9263833837895197	0.924939920726569	0.9214220133517997	0.9329219900094925	0.9182163365026998	0.923771805605266	0.924473107184484	0.0037015338675446415	0
13	0.8780627489089966	0.021714412241929482	0.0016074895858764649	0.00013909324579619505	100.0	0.3666666666666667	{'C': 100.0, 'l1_ratio': 0.3666666666666667}	0.87875	0.9199999999999999	0.925	0.886875	0.880625	0.9087500000000001	0.9365384615384615	0.8628205128205129	0.9525641025641026	0.9307692307692307	0.9082692307692307	0.028007290754157255	1	0.9262195312256172	0.923340407602759	0.9218267220124217	0.9256889610186948	0.9263833837895197	0.924939920726569	0.9214220133517997	0.9329219900094925	0.9182163365026998	0.923771805605266	0.924473107184484	0.0037015338675446415	0
14	0.8795680522918701	0.02131335937998177	0.0015977382659912109	8.531129831202279e-05	100.0	0.6333333333333333	{'C': 100.0, 'l1_ratio': 0.6333333333333333}	0.87875	0.9199999999999999	0.925	0.886875	0.880625	0.9087500000000001	0.9365384615384615	0.8628205128205128	0.9525641025641026	0.9307692307692307	0.9082692307692307	0.028007290754157275	1	0.9262195312256172	0.9233248025966728	0.9218267220124217	0.9256889610186948	0.9263911862925627	0.924939920726569	0.9214220133517997	0.9329219900094926	0.9182163365026998	0.923771805605266	0.9244723269341797	0.0037024179866533974	0
15	0.8786455154418945	0.021702337509388832	0.0016464948654174804	0.0001163799919782782	100.0	0.9	{'C': 100.0, 'l1_ratio': 0.9}	0.87875	0.9199999999999999	0.925	0.886875	0.880625	0.9087500000000001	0.9365384615384615	0.8628205128205129	0.9525641025641026	0.9307692307692307	0.9082692307692307	0.028007290754157255	1	0.9262195312256172	0.923324802596673	0.9218267220124217	0.9256889610186948	0.9263911862925627	0.924939920726569	0.9214297941208509	0.9329219900094926	0.9182163365026998	0.923771805605266	0.9244731050110848	0.003701777632357723	0
0	0.11868982315063477	0.004145178703396935	0.001617741584777832	0.0001455910447110559	1e-05	0.1	{'C': 1e-05, 'l1_ratio': 0.1}	0.86125	0.934375	0.981875	0.9468749999999999	0.9225	0.8575	0.8865384615384615	0.8237179487179488	0.8532051282051282	0.9012820512820514	0.8969118589743589	0.04689636049033528	13	0.9165366249492838	0.9081489341780843	0.901719671670672	0.9050123279548078	0.9069707562185949	0.914765456758528	0.9115949020401176	0.9189710711006677	0.9186987441838752	0.9075722444406406	0.9109990733495271	0.005710385426107976	1
1	0.059877872467041016	0.004552753135852907	0.00149383544921875	6.810682006683626e-05	1e-05	0.3666666666666667	{'C': 1e-05, 'l1_ratio': 0.3666666666666667}	0.874375	0.896875	0.945625	0.930625	0.916875	0.81375	0.8961538461538461	0.8141025641025641	0.8737179487179487	0.8775641025641026	0.8839663461538461	0.04174477593055932	14	0.8924112855404013	0.8866998533129428	0.8838987547205143	0.8876361536780999	0.894143441215942	0.8976857775974533	0.8944927716655515	0.9006240176779072	0.8973949985216538	0.8917928448047805	0.8926779898735248	0.005049715425214424	1
2	0.015510058403015137	0.0013497222686783986	0.0014578819274902344	0.0004329606798134324	1e-05	0.6333333333333333	{'C': 1e-05, 'l1_ratio': 0.6333333333333333}	0.89375	0.8825	0.9075	0.9125	0.905625	0.8175	0.8698717948717949	0.7846153846153845	0.8634615384615384	0.8673076923076922	0.8704631410256409	0.039110877144136386	15	0.8707749446022285	0.8715707999126119	0.8646109671982771	0.8670219406385569	0.8712508972878499	0.8787881152273649	0.8723564837148502	0.8786744681844353	0.8754921336424892	0.8718585144955726	0.8722399264904237	0.00428973765990224	1
3	0.00967855453491211	0.0018584672965700996	0.0012925386428833008	7.664607044597693e-05	1e-05	0.9	{'C': 1e-05, 'l1_ratio': 0.9}	0.89875	0.870625	0.8781249999999999	0.90625	0.9018750000000001	0.8125	0.8634615384615385	0.7794871794871795	0.8602564102564102	0.8596153846153846	0.8630945512820511	0.03806644794210722	16	0.8651493399082426	0.8653912175025749	0.8588917324677757	0.860803345713305	0.8671779906994165	0.8716644299491276	0.8673923530601765	0.8771961220647049	0.868217114579605	0.8655560915640902	0.866743973750902	0.00488845404205336	1
4	0.8721522808074951	0.022175302922755845	0.0014783620834350586	0.0001035974707861479	0.0021544346900318843	0.1	{'C': 0.0021544346900318843, 'l1_ratio': 0.1}	0.87375	0.9475	0.976875	0.958125	0.91	0.868125	0.8967948717948718	0.842948717948718	0.8743589743589744	0.917948717948718	0.9066426282051283	0.04141630667106492	9	0.9337567491651322	0.9235744826940483	0.9174885303205268	0.9190178209169501	0.9226303798258482	0.9298164851284292	0.9245265402032337	0.9261838440111421	0.931513670811223	0.9211885902802633	0.9249697093356796	0.0050823838372083515	1
5	0.8519463062286377	0.031077260121644048	0.0015487432479858398	0.00017887926338808533	0.0021544346900318843	0.3666666666666667	{'C': 0.0021544346900318843, 'l1_ratio': 0.3666666666666667}	0.8749999999999999	0.948125	0.976875	0.95875	0.909375	0.868125	0.8967948717948717	0.8423076923076923	0.8717948717948718	0.917948717948718	0.9065096153846154	0.04175986113744795	11	0.9335694890921009	0.9233872226210168	0.9172076402109797	0.9189788084017352	0.9224353172497737	0.9299413251771169	0.9242075286721338	0.9258337094038375	0.9314203015826084	0.9209396056706245	0.9247920948081927	0.005124500137994643	1
6	0.8357326745986938	0.029722861745203073	0.0016131401062011719	9.63267121713598e-05	0.0021544346900318843	0.6333333333333333	{'C': 0.0021544346900318843, 'l1_ratio': 0.6333333333333333}	0.8749999999999999	0.948125	0.976875	0.958125	0.90875	0.87	0.8961538461538461	0.842948717948718	0.8724358974358974	0.9173076923076924	0.9065721153846154	0.04135566468453671	10	0.9334134390312413	0.9231921600449423	0.9171140101744639	0.9188071533347898	0.9222168471645703	0.9296526325645267	0.9239741056005976	0.9256002863323012	0.9310623862062526	0.9207528672133953	0.924578588766708	0.005083453045061757	1
7	0.8248290538787841	0.033152092940648796	0.001522994041442871	0.00011963189794381327	0.0021544346900318843	0.9	{'C': 0.0021544346900318843, 'l1_ratio': 0.9}	0.8749999999999999	0.94875	0.976875	0.9575	0.90875	0.87	0.8948717948717948	0.8403846153846154	0.8705128205128205	0.9173076923076924	0.9059951923076923	0.041933351708087874	12	0.9332105739521238	0.922981492462782	0.9170125776349053	0.9185106582191569	0.9219047470428513	0.9293795449580226	0.9236939979147538	0.9254757940274816	0.9309923592847916	0.9205972518323711	0.9243758997329239	0.005094005753740261	1
8	0.8824316024780273	0.02034039049651383	0.0014967679977416991	0.00012003883931345023	0.4641588833612782	0.1	{'C': 0.4641588833612782, 'l1_ratio': 0.1}	0.87375	0.9475	0.976875	0.958125	0.909375	0.868125	0.8974358974358975	0.8448717948717949	0.8743589743589744	0.917948717948718	0.9068365384615384	0.04110405054636601	1	0.9338347741955619	0.9237149277488218	0.9176211728722573	0.9191972784869387	0.9228332449049655	0.9297930776193002	0.9245654440484897	0.9261605017039884	0.9316381631160422	0.9212274941255194	0.9250586078821886	0.0050526230573103926	1
9	0.8806054353713989	0.027710611661035296	0.0016237497329711914	0.00016340104766467543	0.4641588833612782	0.3666666666666667	{'C': 0.4641588833612782, 'l1_ratio': 0.3666666666666667}	0.87375	0.9475	0.976875	0.958125	0.909375	0.868125	0.8974358974358975	0.8448717948717949	0.8743589743589744	0.917948717948718	0.9068365384615384	0.04110405054636601	1	0.9338347741955619	0.9237149277488218	0.9176211728722573	0.9191972784869387	0.9228254424019225	0.9297930776193002	0.9245732248175409	0.9261605017039884	0.9316381631160423	0.9212274941255194	0.9250586057087894	0.005052891958344602	1
10	0.8791646957397461	0.027924005829804876	0.0014749288558959961	8.959210935641133e-05	0.4641588833612782	0.6333333333333333	{'C': 0.4641588833612782, 'l1_ratio': 0.6333333333333333}	0.87375	0.9475	0.976875	0.958125	0.9087500000000001	0.868125	0.8974358974358975	0.8448717948717949	0.8743589743589744	0.917948717948718	0.9067740384615386	0.04110061824201559	7	0.9338347741955619	0.9237071252457788	0.9176211728722573	0.9191972784869387	0.9228098373958366	0.9297930776193002	0.9245654440484897	0.9261605017039884	0.9316381631160423	0.9212352748945706	0.9250562649578764	0.005053277575524404	1
11	0.888044023513794	0.027821032959084422	0.0016359567642211914	4.230408999707148e-05	0.4641588833612782	0.9	{'C': 0.4641588833612782, 'l1_ratio': 0.9}	0.87375	0.9475	0.976875	0.958125	0.9087500000000001	0.868125	0.8974358974358974	0.8442307692307692	0.8743589743589744	0.917948717948718	0.906709935897436	0.04119749976879706	8	0.933811366686433	0.9237149277488218	0.9176211728722573	0.9191738709778098	0.9227708248806217	0.9297930776193002	0.9245654440484897	0.9261527209349373	0.9316381631160422	0.9212274941255194	0.9250469063010233	0.005053888503534613	1
12	0.8881894826889039	0.026886503355401374	0.0015586614608764648	0.00010496577979071238	100.0	0.1	{'C': 100.0, 'l1_ratio': 0.1}	0.87375	0.9475	0.976875	0.958125	0.909375	0.868125	0.8974358974358974	0.8448717948717949	0.8743589743589744	0.917948717948718	0.9068365384615384	0.04110405054636601	1	0.9338347741955619	0.9237071252457789	0.9176211728722573	0.9191972784869387	0.9228332449049655	0.9297930776193002	0.9245654440484897	0.9261605017039884	0.9316303823469911	0.9212274941255194	0.9250570495549791	0.005051818235699122	1
13	0.8788861989974975	0.025792485792858928	0.001527714729309082	7.740618552585397e-05	100.0	0.3666666666666667	{'C': 100.0, 'l1_ratio': 0.3666666666666667}	0.87375	0.9475	0.976875	0.958125	0.909375	0.868125	0.8974358974358974	0.8448717948717949	0.8743589743589744	0.917948717948718	0.9068365384615384	0.04110405054636601	1	0.9338347741955619	0.9237149277488218	0.9176211728722573	0.9191972784869387	0.9228332449049655	0.9297930776193002	0.9245654440484897	0.9261605017039884	0.9316381631160423	0.9212274941255194	0.9250586078821886	0.005052623057310407	1
14	0.8797435283660888	0.027873576328877138	0.0015432596206665038	7.758108691716857e-05	100.0	0.6333333333333333	{'C': 100.0, 'l1_ratio': 0.6333333333333333}	0.87375	0.9475	0.976875	0.958125	0.909375	0.868125	0.8974358974358975	0.8448717948717949	0.8743589743589744	0.917948717948718	0.9068365384615384	0.04110405054636601	1	0.9338347741955619	0.9237071252457789	0.9176211728722573	0.9191972784869387	0.9228332449049655	0.9297930776193002	0.9245654440484897	0.9261605017039884	0.931630382346991	0.9212274941255194	0.9250570495549791	0.005051818235699108	1
15	0.8785928010940551	0.026564597835287845	0.0015640974044799805	8.572811050242273e-05	100.0	0.9	{'C': 100.0, 'l1_ratio': 0.9}	0.87375	0.9475	0.976875	0.958125	0.909375	0.868125	0.8974358974358975	0.8448717948717949	0.8743589743589744	0.917948717948718	0.9068365384615384	0.04110405054636601	1	0.9338347741955619	0.9237071252457789	0.9176211728722573	0.9191972784869387	0.9228332449049655	0.9297930776193002	0.9245654440484897	0.9261605017039884	0.9316381631160423	0.9212274941255194	0.9250578276318843	0.0050528310927682365	1
0	0.11972289085388184	0.003985792872786102	0.001566624641418457	0.00012389631766464396	1e-05	0.1	{'C': 1e-05, 'l1_ratio': 0.1}	0.92	0.9287500000000001	0.84375	0.903125	0.9	0.95125	0.9384615384615385	0.9243589743589744	0.8814102564102565	0.8243589743589744	0.9015464743589744	0.03891378958027428	13	0.9071424112855403	0.907251646328142	0.9171062076714209	0.9104272650666334	0.9112543303891889	0.9071033987703255	0.9077200790526135	0.9098364482345436	0.9162867057779991	0.9183486095765706	0.9112477102152978	0.00418619851148997	2
1	0.06052820682525635	0.005956726163670376	0.0014867067337036132	7.402350149067954e-05	1e-05	0.3666666666666667	{'C': 1e-05, 'l1_ratio': 0.3666666666666667}	0.9043749999999999	0.9025000000000001	0.855	0.920625	0.869375	0.911875	0.9423076923076924	0.9237179487179487	0.839102564102564	0.791025641025641	0.8859903846153847	0.04419093210184175	14	0.8916856527574046	0.8927623981773354	0.9009550263724602	0.888252551418495	0.8933475859055584	0.8875113136294123	0.8873811487527427	0.8925553601717995	0.8904389909898694	0.9010519599757238	0.8925941988150802	0.00468365716568445	2
2	0.015597987174987792	0.0016734318916656358	0.001317739486694336	9.555654847989052e-05	1e-05	0.6333333333333333	{'C': 1e-05, 'l1_ratio': 0.6333333333333333}	0.875625	0.901875	0.8725	0.903125	0.844375	0.888125	0.9333333333333333	0.9198717948717948	0.8141025641025641	0.7583333333333333	0.8711266025641026	0.05021544643914208	15	0.871258699790893	0.8706813145657126	0.8755890889797446	0.8687540963140975	0.8764083517992571	0.869901064261415	0.864054403137206	0.868030376122376	0.8768926720717075	0.8804173604519071	0.8721987427494318	0.004720494020205409	2
3	0.009361982345581055	0.0014031515376774807	0.0012684345245361328	5.59062641835173e-05	1e-05	0.9	{'C': 1e-05, 'l1_ratio': 0.9}	0.8712499999999999	0.9037499999999999	0.8724999999999999	0.870625	0.836875	0.893125	0.9294871794871795	0.9115384615384615	0.8173076923076923	0.7544871794871796	0.8660945512820513	0.049000643752102654	16	0.8660232202490559	0.8631597016322836	0.8689101463749571	0.8629100215349084	0.8721481851377922	0.8642598545613432	0.859300353246915	0.8611755185882572	0.8729166990865377	0.8760523490141765	0.8666856049426228	0.005284541915470872	2
4	0.8716482162475586	0.023557200076771225	0.0014991521835327148	9.995713927724615e-05	0.0021544346900318843	0.1	{'C': 0.0021544346900318843, 'l1_ratio': 0.1}	0.9075	0.9368750000000001	0.8668750000000001	0.9137500000000001	0.9175	0.939375	0.9378205128205128	0.932051282051282	0.8782051282051282	0.8679487179487179	0.909790064102564	0.027496377602331555	10	0.9237617427670797	0.9222792671889143	0.9264926188321213	0.9240114228644549	0.9220764021097969	0.923644705221435	0.9189010441792066	0.925343520953611	0.927934517047665	0.926985263223417	0.9241430504387702	0.0025504786983909073	2
5	0.8470470190048218	0.018990808745275912	0.0015960216522216796	0.0001221509291016826	0.0021544346900318843	0.3666666666666667	{'C': 0.0021544346900318843, 'l1_ratio': 0.3666666666666667}	0.909375	0.93625	0.8668750000000001	0.913125	0.9181249999999999	0.9400000000000001	0.9378205128205128	0.932051282051282	0.8775641025641026	0.867948717948718	0.9099134615384615	0.0275781849462157	9	0.9235276676757904	0.9223728972254299	0.9265550388564652	0.9238241627914234	0.922045192097625	0.9234574451484038	0.9187220864910288	0.9250789748058698	0.927537697826053	0.9268452093804952	0.9239966372298586	0.00251348980767024	2
6	0.8389478921890259	0.02255102068404875	0.0016069412231445312	0.00011568210975177602	0.0021544346900318843	0.6333333333333333	{'C': 0.0021544346900318843, 'l1_ratio': 0.6333333333333333}	0.910625	0.9387500000000001	0.86625	0.9125	0.9175	0.939375	0.9378205128205128	0.9314102564102563	0.8769230769230769	0.866025641025641	0.9097179487179486	0.028152829025401085	11	0.9232233700571143	0.9220607971037108	0.9266018538747232	0.9237149277488219	0.922021784588496	0.9231063325114698	0.9185975941862095	0.9249622632701018	0.9273743016759778	0.9267596209209318	0.9238422845937556	0.0025454109024140286	2
7	0.8221265792846679	0.020479127187725366	0.0015031099319458008	0.0001364284879824134	0.0021544346900318843	0.9	{'C': 0.0021544346900318843, 'l1_ratio': 0.9}	0.91125	0.94	0.865	0.9131250000000001	0.916875	0.94125	0.9371794871794873	0.9320512820512821	0.8756410256410256	0.8615384615384616	0.9093910256410256	0.029513541205362072	12	0.9229424799475673	0.9219359570550233	0.9263989887956057	0.923629100215349	0.9216940794606909	0.9231999625479854	0.9185664711100044	0.9247833055819237	0.9272498093711582	0.9267518401518805	0.9237151994237187	0.002543388303246128	2
8	0.886394739151001	0.022370182507325156	0.001515817642211914	0.0001450823110791293	0.4641588833612782	0.1	{'C': 0.4641588833612782, 'l1_ratio': 0.1}	0.9075	0.9375	0.8668750000000001	0.9137500000000001	0.9175	0.939375	0.9384615384615385	0.932051282051282	0.8782051282051282	0.8679487179487179	0.9099166666666667	0.02762415919420388	1	0.9238319652944665	0.9224041072376018	0.9265472363534223	0.9240972503979277	0.9222714646858713	0.92368371773665	0.9190410980221284	0.9254680132584305	0.9281290362739453	0.9271330978353901	0.9242606987095835	0.0025513177973881616	2
9	0.8816131830215455	0.027978370474881605	0.0015538692474365234	0.00019459782847789064	0.4641588833612782	0.3666666666666667	{'C': 0.4641588833612782, 'l1_ratio': 0.3666666666666667}	0.9075	0.9375	0.8668750000000001	0.9137500000000001	0.9175	0.939375	0.9384615384615385	0.932051282051282	0.8782051282051282	0.8679487179487179	0.9099166666666667	0.02762415919420388	1	0.9238397677975094	0.9224041072376018	0.9265472363534223	0.9240972503979277	0.9222558596797853	0.92368371773665	0.9190333172530774	0.9254680132584305	0.9281368170429964	0.92713309783539	0.9242599184592791	0.0025551802353006264	2
10	0.8815553665161133	0.02322843265302967	0.0015205860137939454	0.00015544228744426473	0.4641588833612782	0.6333333333333333	{'C': 0.4641588833612782, 'l1_ratio': 0.6333333333333333}	0.9075	0.9375	0.8668750000000001	0.9137500000000001	0.9175	0.939375	0.9384615384615385	0.932051282051282	0.8782051282051282	0.8679487179487179	0.9099166666666667	0.02762415919420388	1	0.9238397677975094	0.9223806997284729	0.9265472363534223	0.9241050529009707	0.9222558596797853	0.923668112730564	0.9190333172530774	0.9254680132584305	0.9281368170429966	0.9271330978353901	0.924256797458062	0.002557196509474441	2
11	0.8838360786437989	0.01998245498436753	0.0014710664749145509	0.00010228198447065873	0.4641588833612782	0.9	{'C': 0.4641588833612782, 'l1_ratio': 0.9}	0.9075	0.9375	0.8668750000000001	0.9137500000000001	0.9175	0.939375	0.9384615384615385	0.932051282051282	0.8782051282051282	0.8679487179487179	0.9099166666666667	0.02762415919420388	1	0.9238397677975094	0.9223885022315159	0.9265472363534223	0.9241050529009707	0.9222558596797853	0.923668112730564	0.9190255364840261	0.9254680132584305	0.9281368170429966	0.9271253170663389	0.9242560215545561	0.0025573416868311127	2
12	0.8801296710968017	0.024340167115697017	0.0016495943069458007	8.89900947520079e-05	100.0	0.1	{'C': 100.0, 'l1_ratio': 0.1}	0.9075	0.9375	0.8668750000000001	0.9137500000000001	0.9175	0.939375	0.9384615384615385	0.932051282051282	0.8782051282051282	0.8679487179487179	0.9099166666666667	0.02762415919420388	1	0.9238319652944665	0.9224041072376018	0.9265472363534223	0.9240972503979277	0.9222714646858713	0.9236915202396929	0.9190333172530774	0.9254602324893794	0.9281290362739454	0.9271330978353901	0.9242599228060776	0.0025523682047120517	2
13	0.8843739986419678	0.02583355588290275	0.0016752719879150391	0.00020488198425371704	100.0	0.3666666666666667	{'C': 100.0, 'l1_ratio': 0.3666666666666667}	0.9075	0.9375	0.8668750000000001	0.9137500000000001	0.9175	0.939375	0.9384615384615385	0.932051282051282	0.8782051282051282	0.8679487179487179	0.9099166666666667	0.02762415919420388	1	0.9238319652944665	0.9224041072376018	0.9265472363534223	0.9240972503979277	0.9222714646858713	0.9236915202396929	0.9190410980221284	0.9254602324893794	0.9281290362739454	0.9271330978353901	0.9242607008829827	0.002550775470109488	2
14	0.8805041313171387	0.025397602396127296	0.0016065597534179687	8.650023196327938e-05	100.0	0.6333333333333333	{'C': 100.0, 'l1_ratio': 0.6333333333333333}	0.9075	0.9375	0.8668750000000001	0.9137500000000001	0.9175	0.939375	0.9384615384615385	0.932051282051282	0.8782051282051282	0.8679487179487179	0.9099166666666667	0.02762415919420388	1	0.9238319652944665	0.9224041072376018	0.9265472363534223	0.9240972503979277	0.9222714646858713	0.9236915202396929	0.9190410980221286	0.9254602324893794	0.9281290362739454	0.9271330978353901	0.9242607008829827	0.002550775470109443	2
