	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_C	param_l1_ratio	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	split5_train_score	split6_train_score	split7_train_score	split8_train_score	split9_train_score	mean_train_score	std_train_score	Iteration
10	0.45334434509277344	0.04510758128357597	0.0016275644302368164	9.553014761825595e-05	0.4641588833612782	0.6333333333333333	{'C': 0.4641588833612782, 'l1_ratio': 0.6333333333333333}	0.8543750000000001	0.9	0.771875	0.9	0.9125000000000001	0.89125	0.8891025641025642	0.9397435897435897	0.9352564102564103	0.8653846153846154	0.885948717948718	0.04571173791077955	4	0.8989341780843295	0.8926921756499485	0.9026637745388721	0.8909210074591929	0.8891654442745233	0.8919587403639088	0.8945627985870124	0.8876223525933303	0.8924697717122361	0.8958232831733088	0.8936813526436662	0.004286946461632082	0
11	0.45471341609954835	0.03271071302686856	0.0019429922103881836	0.0007044172625263537	0.4641588833612782	0.9	{'C': 0.4641588833612782, 'l1_ratio': 0.9}	0.8543750000000001	0.9	0.771875	0.9	0.9125000000000001	0.89125	0.8891025641025642	0.9371794871794872	0.9352564102564103	0.8653846153846154	0.8856923076923078	0.04541549939237894	7	0.8989341780843295	0.8926921756499485	0.9026637745388721	0.8909210074591929	0.8891654442745233	0.8919587403639088	0.8945627985870124	0.8876223525933303	0.8924697717122361	0.8958232831733088	0.8936813526436662	0.004286946461632082	0
12	0.4445152997970581	0.021703059448085413	0.0018582105636596679	0.0008028531209719899	100.0	0.1	{'C': 100.0, 'l1_ratio': 0.1}	0.8543750000000001	0.9	0.771875	0.9	0.9125000000000001	0.89125	0.8891025641025642	0.9397435897435897	0.9352564102564103	0.8653846153846154	0.885948717948718	0.04571173791077955	4	0.8989341780843295	0.8926921756499485	0.9026637745388721	0.8909210074591929	0.8891654442745233	0.8919587403639088	0.8945627985870123	0.8876223525933303	0.8924697717122361	0.8959244331709746	0.8936914676434327	0.004292104616327172	0
13	0.43912444114685056	0.0322282182199244	0.0015875339508056641	9.804618461222628e-05	100.0	0.3666666666666667	{'C': 100.0, 'l1_ratio': 0.3666666666666667}	0.8543750000000001	0.9	0.771875	0.9	0.9125000000000001	0.89125	0.8891025641025642	0.9403846153846154	0.9352564102564103	0.8653846153846154	0.8860128205128206	0.045787517332866616	1	0.8989341780843295	0.8926921756499485	0.9026637745388721	0.8909210074591929	0.8891654442745233	0.8919587403639088	0.8946561678156268	0.8876223525933303	0.8924697717122361	0.8959244331709746	0.8937008045662942	0.004294091026080807	0
14	0.4370242118835449	0.02212773703618407	0.0016711950302124023	0.00012003996633785809	100.0	0.6333333333333333	{'C': 100.0, 'l1_ratio': 0.6333333333333333}	0.8543750000000001	0.9	0.771875	0.9	0.9125000000000001	0.89125	0.8891025641025642	0.9371794871794872	0.9352564102564103	0.8653846153846154	0.8856923076923078	0.04541549939237894	7	0.8989341780843295	0.8926921756499485	0.9026637745388721	0.8909210074591929	0.8891654442745233	0.8919587403639088	0.8947495370442415	0.8876223525933303	0.8924697717122361	0.8959244331709746	0.8937101414891557	0.004296259145972436	0
15	0.43559556007385253	0.022804588369681203	0.0016602039337158202	0.00010933093064992695	100.0	0.9	{'C': 100.0, 'l1_ratio': 0.9}	0.8543750000000001	0.9	0.771875	0.9	0.9125000000000001	0.89125	0.8891025641025642	0.9403846153846154	0.9352564102564103	0.8653846153846154	0.8860128205128206	0.045787517332866616	1	0.8989341780843295	0.8926921756499485	0.9026637745388721	0.8909210074591929	0.8891654442745233	0.8919587403639088	0.8947495370442415	0.8876223525933303	0.8924697717122361	0.8959244331709746	0.8937101414891557	0.004296259145972436	0
0	0.09183223247528076	0.010095630630879739	0.0015841960906982423	0.00010928402373639362	1e-05	0.1	{'C': 1e-05, 'l1_ratio': 0.1}	0.858125	0.7775	0.9075	0.858125	0.82875	0.8281250000000001	0.8044871794871795	0.8839743589743589	0.851923076923077	0.7544871794871795	0.8352996794871796	0.04451481343229537	13	0.8432008988483506	0.8470709403576667	0.8341577978215412	0.8392996473268625	0.8421631659436346	0.8466340001872601	0.84772256889871	0.8345497268950064	0.8372885576010333	0.8444079612828932	0.8416495265162958	0.004821527031067933	1
1	0.03691115379333496	0.00829975574311213	0.0015780210494995117	0.0003699177937876754	1e-05	0.3666666666666667	{'C': 1e-05, 'l1_ratio': 0.3666666666666667}	0.805	0.72	0.8731249999999999	0.835	0.801875	0.78125	0.7698717948717949	0.8173076923076923	0.819871794871795	0.7128205128205128	0.7936121794871795	0.047060298994513305	14	0.7966277581848257	0.8102353234917762	0.7948331824849412	0.7977591211260573	0.7986408039699135	0.7987890515277302	0.8048660929646286	0.7923623970993293	0.7973498700611569	0.8092622274785641	0.8000725828388923	0.005709084129129282	1
2	0.009037065505981445	0.0011225709037317234	0.0015538692474365234	0.0006984188962328398	1e-05	0.6333333333333333	{'C': 1e-05, 'l1_ratio': 0.6333333333333333}	0.770625	0.685	0.8175	0.8231250000000001	0.8	0.76125	0.7647435897435897	0.7602564102564102	0.7999999999999999	0.6891025641025641	0.7671602564102563	0.04557059341077307	16	0.7678911394775445	0.7786039761555507	0.7622265222683438	0.7622655347835584	0.7629443525482976	0.7707546580943168	0.7677051399760353	0.7685999284169248	0.7655498669488493	0.7801310281508224	0.7686672146820244	0.006008170336419386	1
3	0.006865119934082032	0.0009676736327494256	0.0012853145599365234	4.717062029699945e-05	1e-05	0.9	{'C': 1e-05, 'l1_ratio': 0.9}	0.77	0.6875	0.8175	0.8243750000000001	0.8006249999999999	0.76125	0.7634615384615384	0.7615384615384615	0.7993589743589743	0.6891025641025641	0.7674711538461538	0.045266253151678544	15	0.7677272869136419	0.7783855060703474	0.7635763552947785	0.7610951593271121	0.7625620298991916	0.7711291782403795	0.7633556900764071	0.7695958668554801	0.7665613669255068	0.7807457089058683	0.7684734148508714	0.0063319806644583755	1
4	0.45743205547332766	0.03370695562199674	0.0016121387481689454	0.00010999940801620341	0.0021544346900318843	0.1	{'C': 0.0021544346900318843, 'l1_ratio': 0.1}	0.9225	0.8325	0.923125	0.870625	0.8668750000000001	0.85625	0.8711538461538462	0.9435897435897436	0.8455128205128205	0.8673076923076923	0.8799439102564103	0.034955433147971345	10	0.8880496863393776	0.8977950126400549	0.8887675166193315	0.8978652351674417	0.8953294216784744	0.9008223838207297	0.8933567793840743	0.8863151833927265	0.9005695522945487	0.8926720717075676	0.8941542843044326	0.004945645309825652	1
5	0.4468351364135742	0.02732744662335958	0.0018416881561279298	0.0005557308801931994	0.0021544346900318843	0.3666666666666667	{'C': 0.0021544346900318843, 'l1_ratio': 0.3666666666666667}	0.92125	0.8318749999999999	0.923125	0.8712500000000001	0.8674999999999999	0.85875	0.8705128205128205	0.9429487179487179	0.8461538461538461	0.8698717948717949	0.880323717948718	0.03444032687446869	1	0.887597141162885	0.8975063200274648	0.888283761430667	0.8978106176461409	0.8954932742423769	0.9000811460316469	0.8922285678716485	0.8857938718662953	0.900429498451627	0.8916372294237562	0.8936861428154508	0.005060749541475406	1
6	0.4330472469329834	0.02921053068617511	0.0017349958419799806	0.0006543396009645416	0.0021544346900318843	0.6333333333333333	{'C': 0.0021544346900318843, 'l1_ratio': 0.6333333333333333}	0.92125	0.831875	0.9243750000000001	0.870625	0.866875	0.8568749999999999	0.8698717948717949	0.9423076923076923	0.8461538461538461	0.8660256410256411	0.8796233974358973	0.03479352846268676	11	0.8873552635685527	0.897763802627883	0.8878234137511313	0.8976857775974533	0.8945335663680909	0.8995505758247245	0.8924075255598264	0.8845333872799988	0.8998303792346835	0.8909603025163008	0.8932443994328647	0.005204075168394628	1
7	0.4243107557296753	0.020263987077004803	0.001563096046447754	0.00018949818386633863	0.0021544346900318843	0.9	{'C': 0.0021544346900318843, 'l1_ratio': 0.9}	0.919375	0.8325	0.9237500000000001	0.869375	0.86875	0.855	0.8685897435897436	0.9416666666666667	0.8461538461538461	0.8692307692307693	0.8794391025641024	0.03431693515063383	12	0.8868559033738023	0.8971630098935739	0.8871758059985644	0.8973268624574764	0.8935504509846759	0.8988639555569427	0.8916761332690124	0.8839109257559017	0.8993790946297132	0.8909213986710446	0.8926823540590707	0.0052036607917550215	1
8	0.43296022415161134	0.031219158755432408	0.00151369571685791	0.0001016297304719714	0.4641588833612782	0.1	{'C': 0.4641588833612782, 'l1_ratio': 0.1}	0.9225	0.8350000000000001	0.9243750000000001	0.87	0.8668750000000001	0.855	0.8711538461538462	0.9442307692307691	0.8455128205128205	0.8673076923076923	0.8801955128205128	0.03500225760540801	4	0.8883071689397959	0.8981851377922038	0.8893136918323398	0.8979510627009144	0.8956025092849786	0.9010954714272339	0.8936057639937132	0.886517483388058	0.9005228676802415	0.8926176063242091	0.8943718763363687	0.004895193633980823	1
9	0.4498105525970459	0.03913049366488705	0.001748037338256836	0.0004895999310886907	0.4641588833612782	0.3666666666666667	{'C': 0.4641588833612782, 'l1_ratio': 0.3666666666666667}	0.9225	0.8350000000000001	0.9243750000000001	0.87	0.8668750000000001	0.855	0.8711538461538462	0.9442307692307693	0.8455128205128205	0.8673076923076923	0.880195512820513	0.03500225760540805	2	0.8883071689397959	0.8982709653256765	0.8892902843232109	0.8979510627009144	0.8956025092849786	0.9010954714272339	0.8936057639937132	0.886517483388058	0.9005228676802415	0.8925164563265433	0.8943680033390367	0.00490808981382017	1
10	0.47165699005126954	0.04752438199892171	0.0016193151473999023	4.870716517547561e-05	0.4641588833612782	0.6333333333333333	{'C': 0.4641588833612782, 'l1_ratio': 0.6333333333333333}	0.9225	0.8350000000000001	0.9243750000000001	0.87	0.8668750000000001	0.855	0.8711538461538462	0.9442307692307693	0.8455128205128205	0.8673076923076923	0.880195512820513	0.03500225760540805	2	0.8883071689397959	0.8980681002465591	0.8893839143597265	0.8979510627009144	0.8956025092849786	0.9010954714272339	0.8936057639937132	0.886517483388058	0.9005228676802415	0.8925164563265433	0.8943570798347764	0.004882701919856502	1
11	0.4806086301803589	0.04707858540699779	0.001661062240600586	5.218524681860458e-05	0.4641588833612782	0.9	{'C': 0.4641588833612782, 'l1_ratio': 0.9}	0.9225	0.8350000000000001	0.9243750000000001	0.87	0.8668750000000001	0.855	0.8711538461538462	0.9442307692307691	0.8455128205128205	0.8673076923076923	0.8801955128205128	0.03500225760540801	4	0.8883071689397959	0.8980681002465591	0.8893839143597265	0.8979510627009144	0.8956025092849786	0.9010954714272339	0.8936057639937132	0.886517483388058	0.9005228676802415	0.8925164563265433	0.8943570798347764	0.004882701919856502	1
12	0.4443552255630493	0.026305117860954654	0.0015909910202026368	6.810199995689237e-05	100.0	0.1	{'C': 100.0, 'l1_ratio': 0.1}	0.9225	0.8350000000000001	0.9243750000000001	0.87	0.8668750000000001	0.855	0.8711538461538462	0.9442307692307691	0.8455128205128205	0.8673076923076923	0.8801955128205128	0.03500225760540801	4	0.8883071689397959	0.8981851377922038	0.889220061795824	0.8979510627009144	0.8956025092849786	0.9010954714272339	0.8936057639937132	0.886517483388058	0.9005228676802415	0.8926176063242091	0.8943625133327171	0.004904939276552352	1
13	0.44609053134918214	0.03488120224113396	0.0015935420989990235	7.614835616667458e-05	100.0	0.3666666666666667	{'C': 100.0, 'l1_ratio': 0.3666666666666667}	0.9225	0.8350000000000001	0.9243750000000001	0.87	0.8668750000000001	0.855	0.8711538461538462	0.9442307692307691	0.8455128205128205	0.8673076923076923	0.8801955128205128	0.03500225760540801	4	0.8883071689397959	0.8981851377922038	0.889220061795824	0.8979510627009144	0.8956025092849786	0.9010954714272339	0.8936057639937132	0.886517483388058	0.9005228676802415	0.8926176063242091	0.8943625133327171	0.004904939276552352	1
14	0.4498812437057495	0.031060298437835664	0.0016316652297973632	0.0001418556505484047	100.0	0.6333333333333333	{'C': 100.0, 'l1_ratio': 0.6333333333333333}	0.9225	0.8350000000000001	0.9243750000000001	0.87	0.8668750000000001	0.855	0.8711538461538462	0.9442307692307691	0.8455128205128205	0.8673076923076923	0.8801955128205128	0.03500225760540801	4	0.8883071689397959	0.8981851377922038	0.889220061795824	0.8979510627009144	0.8956025092849786	0.9010954714272339	0.8936057639937132	0.886517483388058	0.9005228676802415	0.8926176063242091	0.8943625133327171	0.004904939276552352	1
15	0.4533793210983276	0.04929203957009886	0.001832890510559082	0.0005493585009348945	100.0	0.9	{'C': 100.0, 'l1_ratio': 0.9}	0.9225	0.8350000000000001	0.9243750000000001	0.87	0.8668750000000001	0.855	0.8711538461538462	0.9442307692307691	0.8455128205128205	0.8673076923076923	0.8801955128205128	0.03500225760540801	4	0.8883071689397959	0.8981851377922038	0.889220061795824	0.8979510627009144	0.8956025092849786	0.9010954714272339	0.8936057639937132	0.886517483388058	0.9005228676802415	0.8926176063242091	0.8943625133327171	0.004904939276552352	1
0	0.09288187026977539	0.01725707726822502	0.0015799283981323242	0.00011190241729345843	1e-05	0.1	{'C': 1e-05, 'l1_ratio': 0.1}	0.8893749999999999	0.82375	0.81	0.860625	0.79625	0.843125	0.8346153846153846	0.8448717948717949	0.8198717948717948	0.8269230769230769	0.8349407051282052	0.025147735993441316	13	0.8422099809618926	0.8418120533067008	0.8530632626946725	0.8375908991604506	0.8425532910957836	0.840423207765051	0.8376620345154914	0.841809184419788	0.8403230575310064	0.8423849613295779	0.8419831932780415	0.004080681734200668	2
1	0.03556373119354248	0.010067470942457107	0.0014574050903320313	9.143896782999972e-05	1e-05	0.3666666666666667	{'C': 1e-05, 'l1_ratio': 0.3666666666666667}	0.8612500000000001	0.7287500000000001	0.761875	0.833125	0.8150000000000001	0.7712500000000001	0.7910256410256411	0.8128205128205128	0.7628205128205129	0.7807692307692308	0.7918685897435898	0.03710298080011604	14	0.7996239193533285	0.8045316937673606	0.8072625698324023	0.796854030773072	0.8008645173371618	0.797173933397834	0.7953502124149952	0.7981824123496366	0.8023062199467795	0.799365089245421	0.8001514598417991	0.0034995754227078522	2
2	0.008346033096313477	0.0007718600270509335	0.0013302326202392577	0.00015088713794047382	1e-05	0.6333333333333333	{'C': 1e-05, 'l1_ratio': 0.6333333333333333}	0.84375	0.708125	0.773125	0.8150000000000001	0.7837500000000001	0.710625	0.7455128205128205	0.7801282051282051	0.732051282051282	0.7467948717948718	0.7638862179487178	0.04162186832978351	15	0.7632330451608875	0.7725882463094161	0.7647389282481819	0.7618988171405388	0.7665413064511095	0.7731500265285104	0.7707162975988545	0.7663668476992267	0.7723969437139168	0.7698370706960675	0.7681467529546709	0.003909264400814473	2
3	0.007175016403198242	0.0009232972837092106	0.001965618133544922	0.0018904169150916503	1e-05	0.9	{'C': 1e-05, 'l1_ratio': 0.9}	0.8418749999999999	0.71	0.7743749999999999	0.8125	0.780625	0.710625	0.742948717948718	0.7826923076923077	0.732051282051282	0.742948717948718	0.7630641025641026	0.0410041026695265	16	0.7594410286820011	0.773633781717175	0.7665413064511094	0.7623435598139883	0.7655737960737805	0.7740239068693237	0.7713543206610541	0.7675884284402671	0.7726926129378627	0.7705139976035232	0.7683706739250085	0.0046870051756185875	2
4	0.4552562952041626	0.013935757069973997	0.0015524864196777345	0.0001134385076428321	0.0021544346900318843	0.1	{'C': 0.0021544346900318843, 'l1_ratio': 0.1}	0.895	0.87	0.8474999999999999	0.91625	0.8575	0.859375	0.9012820512820512	0.8916666666666667	0.8698717948717949	0.8839743589743589	0.8792419871794872	0.020805336279181897	9	0.8964139696014481	0.8940342061733404	0.9005258887050966	0.8881667238850223	0.89710058986923	0.8945803813863487	0.8890851371749583	0.8947573178132926	0.8946561678156268	0.8935746409175083	0.8942895023341872	0.0034190061481417563	2
5	0.4546684741973877	0.026250854733026744	0.0015850305557250977	8.698628914610742e-05	0.0021544346900318843	0.3666666666666667	{'C': 0.0021544346900318843, 'l1_ratio': 0.3666666666666667}	0.894375	0.870625	0.84625	0.91625	0.858125	0.8587499999999999	0.8993589743589743	0.8916666666666666	0.8705128205128205	0.882051282051282	0.8787964743589743	0.0206599732994318	10	0.8959458194188695	0.8931993383477419	0.899698823382541	0.8874801036172404	0.8958755968914828	0.8940107986642115	0.8891162602511632	0.8945627985870124	0.8943760601297832	0.8931233563125379	0.8937388955602584	0.0032760756350459445	2
6	0.43537399768829343	0.01652172752815801	0.0016294240951538086	0.0001478608538917041	0.0021544346900318843	0.6333333333333333	{'C': 0.0021544346900318843, 'l1_ratio': 0.6333333333333333}	0.895	0.869375	0.8456250000000001	0.915625	0.85875	0.8587499999999999	0.8987179487179487	0.8897435897435897	0.8692307692307693	0.882051282051282	0.878286858974359	0.020561934704634823	11	0.8953138166723884	0.892863830716894	0.8989263755812865	0.8875815361567991	0.8955791017758497	0.8926219531225618	0.8889373025629853	0.8933334370769207	0.8940103639843762	0.8928354678576431	0.8932003185507703	0.0030645060738611098	2
7	0.42560110092163084	0.015007311044252349	0.0015445709228515624	0.00010900831175707118	0.0021544346900318843	0.9	{'C': 0.0021544346900318843, 'l1_ratio': 0.9}	0.8937499999999999	0.869375	0.84375	0.915625	0.8581249999999999	0.858125	0.8987179487179487	0.8903846153846154	0.8692307692307693	0.882051282051282	0.8779134615384615	0.02092136946472247	12	0.8944243313254892	0.8920991854186823	0.8988249430417278	0.8868559033738023	0.895173371617615	0.8920289628912955	0.8883226218079395	0.8927576601671309	0.8931856024649476	0.8922207871025972	0.8925893369211227	0.0031792814187792326	2
8	0.4320364475250244	0.01923346251760217	0.0015410184860229492	0.0002355168248011766	0.4641588833612782	0.1	{'C': 0.4641588833612782, 'l1_ratio': 0.1}	0.895	0.87	0.8474999999999999	0.91625	0.8575	0.859375	0.9006410256410255	0.8929487179487179	0.8698717948717949	0.8858974358974359	0.8794983974358974	0.020869879249744473	1	0.8965388096501358	0.8944009238163603	0.9009082113542025	0.8889547766923629	0.8971630098935739	0.8949392965263256	0.8891318217892656	0.8945783601251148	0.8945316755108075	0.893745817836635	0.8944892703194783	0.0033564558499576676	2
9	0.4383423089981079	0.024607241912131022	0.001538848876953125	0.00012960716410093155	0.4641588833612782	0.3666666666666667	{'C': 0.4641588833612782, 'l1_ratio': 0.3666666666666667}	0.895	0.87	0.8474999999999999	0.91625	0.8575	0.859375	0.9006410256410255	0.8929487179487179	0.8698717948717949	0.8858974358974359	0.8794983974358974	0.020869879249744473	1	0.8965388096501358	0.8944009238163603	0.9009082113542025	0.8889547766923629	0.8971630098935739	0.8949392965263256	0.8891318217892656	0.8945783601251148	0.8945316755108075	0.893745817836635	0.8944892703194783	0.0033564558499576676	2
10	0.448973274230957	0.034520902962907586	0.0015865325927734374	0.00012061229022723869	0.4641588833612782	0.6333333333333333	{'C': 0.4641588833612782, 'l1_ratio': 0.6333333333333333}	0.895	0.87	0.8474999999999999	0.91625	0.8575	0.859375	0.9006410256410255	0.8929487179487179	0.8698717948717949	0.8858974358974359	0.8794983974358974	0.020869879249744473	1	0.8965388096501358	0.8944009238163603	0.9009082113542025	0.8888689491588901	0.8971630098935739	0.8949392965263256	0.8891318217892656	0.8945783601251148	0.8945316755108075	0.893745817836635	0.8944806875661311	0.0033706766728681383	2
11	0.44143626689910886	0.02018178474158104	0.0016474962234497071	0.00011806258138119188	0.4641588833612782	0.9	{'C': 0.4641588833612782, 'l1_ratio': 0.9}	0.895	0.87	0.8474999999999999	0.91625	0.8575	0.859375	0.9006410256410255	0.8929487179487179	0.8698717948717949	0.8858974358974359	0.8794983974358974	0.020869879249744473	1	0.8965388096501358	0.8944009238163603	0.9009082113542025	0.8888689491588901	0.8971630098935739	0.8949392965263256	0.8891318217892656	0.8946561678156268	0.8945316755108075	0.893745817836635	0.8944884683351824	0.0033709829473862456	2
12	0.44039597511291506	0.026957792403898773	0.0015696048736572265	9.861617280653448e-05	100.0	0.1	{'C': 100.0, 'l1_ratio': 0.1}	0.895	0.87	0.8474999999999999	0.91625	0.8575	0.859375	0.9006410256410255	0.8929487179487179	0.8698717948717949	0.8858974358974359	0.8794983974358974	0.020869879249744473	1	0.8965388096501358	0.8944009238163603	0.9009082113542025	0.8889547766923629	0.8971630098935739	0.8949392965263256	0.8891318217892656	0.8945783601251148	0.8945316755108075	0.893745817836635	0.8944892703194783	0.0033564558499576676	2
13	0.43660156726837157	0.02121604035540712	0.0015980005264282227	0.00016900225764161913	100.0	0.3666666666666667	{'C': 100.0, 'l1_ratio': 0.3666666666666667}	0.895	0.87	0.8474999999999999	0.91625	0.8575	0.859375	0.9006410256410255	0.8929487179487179	0.8698717948717949	0.8858974358974359	0.8794983974358974	0.020869879249744473	1	0.8965388096501358	0.8944009238163603	0.901017446396804	0.8889547766923629	0.8971630098935739	0.8949392965263256	0.8891318217892656	0.8946872908918317	0.8945316755108075	0.893745817836635	0.8945110869004103	0.0033778506944212817	2
14	0.430820631980896	0.01593752810381019	0.0020850419998168944	0.0014768026162371827	100.0	0.6333333333333333	{'C': 100.0, 'l1_ratio': 0.6333333333333333}	0.895	0.87	0.8474999999999999	0.91625	0.8575	0.859375	0.9006410256410255	0.8929487179487179	0.8698717948717949	0.8858974358974359	0.8794983974358974	0.020869879249744473	1	0.8965388096501358	0.8944009238163603	0.9009082113542025	0.8889547766923629	0.8971630098935739	0.8949392965263256	0.8891318217892656	0.8946872908918317	0.8945316755108075	0.893745817836635	0.89450016339615	0.0033569040392832728	2
