	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_C	param_l1_ratio	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	split5_train_score	split6_train_score	split7_train_score	split8_train_score	split9_train_score	mean_train_score	std_train_score	Iteration
10	0.9100172996520997	0.02222986219538867	0.0015797853469848634	0.00011937432547668153	0.4641588833612782	0.6333333333333333	{'C': 0.4641588833612782, 'l1_ratio': 0.6333333333333333}	0.9950000000000001	0.9962500000000001	0.99875	0.99	0.983125	0.9893750000000001	0.9846153846153846	0.9858974358974358	0.9826923076923078	1.0	0.9905705128205129	0.006198821526194286	4	0.9926734496426454	0.9927514746730751	0.9927124621578602	0.9932742423769545	0.9932040198495677	0.9934849099591149	0.9932851963088032	0.9929817463158059	0.9930206501610619	0.9924215309441186	0.9929809682389008	0.00031877100926190014	0
11	0.9027423620223999	0.022758110594196183	0.0015865325927734374	0.00012517366857311233	0.4641588833612782	0.9	{'C': 0.4641588833612782, 'l1_ratio': 0.9}	0.9950000000000001	0.9962500000000001	0.99875	0.99	0.983125	0.9893750000000001	0.9846153846153846	0.9858974358974358	0.9826923076923078	1.0	0.9905705128205129	0.006198821526194286	4	0.9926734496426454	0.9927514746730751	0.9927124621578602	0.9932742423769545	0.9932040198495677	0.9934849099591149	0.9932851963088032	0.9929817463158059	0.9930206501610619	0.9924215309441186	0.9929809682389008	0.00031877100926190014	0
12	0.8983787059783935	0.01924542376186281	0.0016335725784301757	0.00012824987466292993	100.0	0.1	{'C': 100.0, 'l1_ratio': 0.1}	0.9950000000000001	0.9962500000000001	0.99875	0.99	0.983125	0.9893750000000001	0.9846153846153846	0.9858974358974358	0.9826923076923078	1.0	0.9905705128205129	0.006198821526194286	4	0.9926734496426454	0.9927514746730751	0.9927124621578602	0.9932742423769545	0.9932040198495677	0.9934849099591149	0.9932851963088032	0.9929817463158059	0.9930206501610619	0.9924215309441184	0.9929809682389008	0.0003187710092619196	0
13	0.8946634292602539	0.017113021526940164	0.0015748500823974609	0.0001126226480748748	100.0	0.3666666666666667	{'C': 100.0, 'l1_ratio': 0.3666666666666667}	0.9950000000000001	0.9962500000000001	0.99875	0.99	0.983125	0.9893750000000001	0.9846153846153846	0.9858974358974358	0.9826923076923078	1.0	0.9905705128205129	0.006198821526194286	4	0.9926734496426454	0.9927046596548172	0.9927124621578602	0.9932742423769545	0.9932040198495677	0.9934849099591149	0.9932851963088032	0.9929817463158059	0.9930206501610619	0.9924215309441186	0.9929762867370749	0.00032242976533625466	0
14	0.8999263763427734	0.022848760389259763	0.0016650676727294922	0.00015252155858938685	100.0	0.6333333333333333	{'C': 100.0, 'l1_ratio': 0.6333333333333333}	0.9950000000000001	0.9962500000000001	0.99875	0.99	0.983125	0.9893750000000001	0.9846153846153846	0.9858974358974358	0.9826923076923078	1.0	0.9905705128205129	0.006198821526194286	4	0.9926734496426454	0.9927046596548172	0.9927124621578602	0.9932742423769545	0.9932040198495677	0.9934849099591149	0.9932851963088032	0.9929817463158059	0.9930206501610619	0.9924215309441184	0.9929762867370749	0.0003224297653362738	0
15	0.891711688041687	0.02239891108740084	0.0016042947769165038	0.00016231404662854618	100.0	0.9	{'C': 100.0, 'l1_ratio': 0.9}	0.9950000000000001	0.9962500000000001	0.99875	0.99	0.983125	0.9893750000000001	0.9846153846153846	0.9858974358974358	0.9826923076923078	1.0	0.9905705128205129	0.006198821526194286	4	0.9926734496426454	0.9927514746730751	0.9927124621578602	0.9932742423769545	0.9932040198495677	0.9934849099591149	0.9932851963088032	0.9929817463158059	0.9930206501610619	0.9924215309441184	0.9929809682389008	0.0003187710092619196	0
0	0.17598366737365723	0.06318514541033167	0.0014910697937011719	9.396886524433555e-05	1e-05	0.1	{'C': 1e-05, 'l1_ratio': 0.1}	0.9656250000000001	0.964375	0.996875	0.98875	0.9724999999999999	0.9875	0.9352564102564103	0.9794871794871796	0.9878205128205128	0.9769230769230768	0.975511217948718	0.016721236247296503	13	0.9795730470334885	0.9811257451390405	0.9773259261571112	0.9804469273743016	0.9803689023438719	0.9782700290253115	0.9809526773626305	0.9796766312382317	0.980096792766997	0.9786028851091642	0.9796439563550148	0.0011676764989216203	1
1	0.03207509517669678	0.005334297476552313	0.0013425350189208984	8.146075891541668e-05	1e-05	0.3666666666666667	{'C': 1e-05, 'l1_ratio': 0.3666666666666667}	0.940625	0.951875	0.9874999999999999	0.984375	0.9612499999999999	0.973125	0.932051282051282	0.9685897435897435	0.9801282051282051	0.967948717948718	0.9647467948717947	0.017502987382378248	14	0.9681267750694422	0.9678692924690241	0.962649417933273	0.963968040947536	0.9649979713492088	0.9645766361848881	0.9698806430027543	0.9661458738581721	0.9644263238978541	0.9664648853892719	0.9659105860101423	0.0020999048991755826	1
2	0.01563873291015625	0.00026365020723493986	0.0013370037078857422	3.624116116325573e-05	1e-05	0.6333333333333333	{'C': 1e-05, 'l1_ratio': 0.6333333333333333}	0.9293750000000001	0.94375	0.995	0.9825	0.9675	0.9662499999999999	0.9378205128205128	0.9653846153846153	0.9743589743589743	0.957051282051282	0.9618990384615383	0.019308679319891407	15	0.9664492369152023	0.9656455791017758	0.9589198214787303	0.9617677350894167	0.9642411285540401	0.9626416154302301	0.9660369430914552	0.9632125239258649	0.9615941239632124	0.9648387046575684	0.9635347412207496	0.00224716549280259	1
3	0.012060165405273438	0.0005380076020963797	0.0013107061386108398	9.221396047165046e-05	1e-05	0.9	{'C': 1e-05, 'l1_ratio': 0.9}	0.9087500000000001	0.941875	0.9931249999999999	0.978125	0.963125	0.9606249999999998	0.9608974358974358	0.9455128205128205	0.9647435897435896	0.9448717948717948	0.956165064102564	0.021693308383844694	16	0.957741643519241	0.956103117880216	0.9514528260666021	0.9546596548172654	0.9560485003589152	0.9546830623263943	0.9587385817214173	0.955875258710571	0.9536655203000264	0.9573302625231478	0.9556298428223796	0.00201540490419607	1
4	0.9014547824859619	0.022991092152858852	0.001551651954650879	0.00017924823313424275	0.0021544346900318843	0.1	{'C': 0.0021544346900318843, 'l1_ratio': 0.1}	0.99625	0.985	0.999375	0.97625	0.9812500000000001	0.990625	0.991025641025641	0.9865384615384615	0.9967948717948718	0.9948717948717949	0.989798076923077	0.007074601591085104	4	0.9922677194844105	0.9933366624012983	0.991854186823133	0.9932898473830405	0.9934302924378141	0.993141599825224	0.9931140193896766	0.9935653039946468	0.9925771463251427	0.9926004886322964	0.9929177266696684	0.0005343194121733519	1
5	0.8594249010086059	0.029016609011020045	0.0015642642974853516	9.358498683538399e-05	0.0021544346900318843	0.3666666666666667	{'C': 0.0021544346900318843, 'l1_ratio': 0.3666666666666667}	0.99625	0.985	0.999375	0.9775	0.9812500000000001	0.99125	0.991025641025641	0.9865384615384615	0.9967948717948718	0.9948717948717949	0.9899855769230769	0.006850291240263425	1	0.9922131019631097	0.993477107456072	0.9920960644174651	0.993133797322181	0.9933756749165132	0.9930557722917512	0.9930284309301132	0.9935653039946468	0.9924993386346306	0.992514900172733	0.9928959492099215	0.0005024120219003993	1
6	0.8565006494522095	0.03058510017071517	0.0015354394912719727	0.00017930276968813376	0.0021544346900318843	0.6333333333333333	{'C': 0.0021544346900318843, 'l1_ratio': 0.6333333333333333}	0.995625	0.985	0.999375	0.9775	0.9824999999999999	0.99125	0.9897435897435897	0.9865384615384615	0.9967948717948718	0.9948717948717949	0.9899198717948717	0.006636883360654486	2	0.9921662869448519	0.9935239224743297	0.9920102368839924	0.9930245622795792	0.9933990824256421	0.9930557722917512	0.9929350617014985	0.9935186193803395	0.9926938578609109	0.992514900172733	0.9928842302415628	0.0005079749409305124	1
7	0.8331365585327148	0.02336829282732601	0.0014776468276977539	3.644983441367166e-05	0.0021544346900318843	0.9	{'C': 0.0021544346900318843, 'l1_ratio': 0.9}	0.996875	0.985	0.999375	0.97875	0.9824999999999999	0.9918750000000001	0.9865384615384616	0.9865384615384615	0.9967948717948718	0.9948717948717949	0.9899118589743591	0.006635328564728366	3	0.9922755219874536	0.9934771074560719	0.9920102368839924	0.9932742423769545	0.9933210573952124	0.9930557722917512	0.9926860770918597	0.9936042078399028	0.9927172001680646	0.9924215309441186	0.9928842954435382	0.0005155453110762447	1
8	0.8943913698196411	0.02482245615591226	0.0014914274215698242	8.254141079828239e-05	0.4641588833612782	0.1	{'C': 0.4641588833612782, 'l1_ratio': 0.1}	0.99625	0.985	0.999375	0.974375	0.9812500000000001	0.990625	0.991025641025641	0.9865384615384615	0.9967948717948718	0.9948717948717949	0.989610576923077	0.0074462690502517855	5	0.9922677194844105	0.9933288598982553	0.9918541868231329	0.9932118223526107	0.9933834774195562	0.9930323647826222	0.9931295809277789	0.9935653039946468	0.9925693655560917	0.9925693655560917	0.9928912046795195	0.0005233670027990052	1
9	0.8946585178375244	0.023635591810972217	0.0016053199768066406	9.909364531380804e-05	0.4641588833612782	0.3666666666666667	{'C': 0.4641588833612782, 'l1_ratio': 0.3666666666666667}	0.99625	0.985	0.999375	0.974375	0.9812500000000001	0.990625	0.991025641025641	0.9865384615384615	0.9967948717948718	0.9948717948717949	0.989610576923077	0.0074462690502517855	5	0.9922677194844105	0.9932820448799975	0.9919088043444337	0.9932118223526107	0.9933834774195562	0.9930323647826222	0.9931295809277789	0.9935653039946468	0.9925693655560917	0.9925693655560917	0.9928919849298241	0.0005089245979531437	1
10	0.8995269775390625	0.023695489935594716	0.0015168190002441406	6.125984334896089e-05	0.4641588833612782	0.6333333333333333	{'C': 0.4641588833612782, 'l1_ratio': 0.6333333333333333}	0.99625	0.985	0.999375	0.974375	0.9812500000000001	0.990625	0.991025641025641	0.9865384615384615	0.9967948717948718	0.9948717948717949	0.989610576923077	0.0074462690502517855	5	0.9922677194844105	0.9932820448799975	0.9919088043444337	0.9932118223526107	0.9933834774195562	0.9930323647826222	0.9931295809277789	0.9935653039946468	0.9925693655560917	0.9925693655560917	0.9928919849298241	0.0005089245979531437	1
11	0.9140614986419677	0.037516353536752874	0.0014738798141479491	0.00010041857994220877	0.4641588833612782	0.9	{'C': 0.4641588833612782, 'l1_ratio': 0.9}	0.99625	0.985	0.999375	0.974375	0.9812500000000001	0.990625	0.991025641025641	0.9865384615384615	0.9967948717948718	0.9948717948717949	0.989610576923077	0.0074462690502517855	5	0.9922677194844105	0.9932820448799975	0.9919088043444337	0.9932118223526107	0.9933834774195562	0.9930323647826222	0.9931295809277789	0.9935653039946468	0.9925693655560917	0.9925693655560917	0.9928919849298241	0.0005089245979531437	1
12	0.9063452959060669	0.024195701462730937	0.00139310359954834	4.653371836966766e-05	100.0	0.1	{'C': 100.0, 'l1_ratio': 0.1}	0.99625	0.985	0.999375	0.974375	0.9812500000000001	0.990625	0.991025641025641	0.9865384615384615	0.9967948717948718	0.9948717948717949	0.989610576923077	0.0074462690502517855	5	0.9922677194844105	0.9933288598982553	0.9918541868231329	0.9932118223526107	0.9933834774195562	0.9930323647826222	0.9931295809277789	0.9935653039946468	0.9925693655560917	0.9925693655560917	0.9928912046795195	0.0005233670027990052	1
13	0.8939066648483276	0.023181552540946972	0.0015683650970458984	0.00013432908991478916	100.0	0.3666666666666667	{'C': 100.0, 'l1_ratio': 0.3666666666666667}	0.99625	0.985	0.999375	0.974375	0.9812500000000001	0.990625	0.991025641025641	0.9865384615384615	0.9967948717948718	0.9948717948717949	0.989610576923077	0.0074462690502517855	5	0.9922677194844105	0.9933288598982553	0.9918541868231329	0.9932118223526107	0.9933834774195562	0.9930323647826222	0.9931295809277789	0.9935653039946468	0.9925693655560917	0.9925693655560917	0.9928912046795195	0.0005233670027990052	1
14	0.9007872343063354	0.020838905262081302	0.0016436338424682616	0.00015919751270452326	100.0	0.6333333333333333	{'C': 100.0, 'l1_ratio': 0.6333333333333333}	0.99625	0.985	0.999375	0.974375	0.9812500000000001	0.990625	0.991025641025641	0.9865384615384615	0.9967948717948718	0.9948717948717949	0.989610576923077	0.0074462690502517855	5	0.9922677194844105	0.9933288598982553	0.9918541868231329	0.9932118223526107	0.9933834774195562	0.9930323647826222	0.9931295809277789	0.9935653039946468	0.9925693655560917	0.9925693655560917	0.9928912046795195	0.0005233670027990052	1
15	0.8989844799041748	0.03006430810678801	0.0015657186508178712	2.9036104004625514e-05	100.0	0.9	{'C': 100.0, 'l1_ratio': 0.9}	0.99625	0.985	0.999375	0.974375	0.9812500000000001	0.990625	0.991025641025641	0.9865384615384615	0.9967948717948718	0.9948717948717949	0.989610576923077	0.0074462690502517855	5	0.9922677194844105	0.9933288598982553	0.9918541868231329	0.9932118223526107	0.9933834774195562	0.9930323647826222	0.9931295809277789	0.9935653039946468	0.9925693655560917	0.9925693655560917	0.9928912046795195	0.0005233670027990052	1
0	0.1734029769897461	0.05036118068255641	0.0015018939971923827	7.081354499939017e-05	1e-05	0.1	{'C': 1e-05, 'l1_ratio': 0.1}	0.9862500000000001	0.9937499999999999	0.9593750000000001	0.9493750000000001	0.971875	0.97375	0.9948717948717949	0.9647435897435899	0.9756410256410256	0.9852564102564103	0.9754887820512821	0.014119250490228493	13	0.9789956618083082	0.9782544240192252	0.9802674698043132	0.9822102930620142	0.9766705159015012	0.9785899316500734	0.9800501081526898	0.9808204042887599	0.980493611988609	0.9808437465959134	0.9797196167271407	0.0015143120774193247	2
1	0.02935793399810791	0.004852762019693584	0.0012282609939575195	2.5364655562112133e-05	1e-05	0.3666666666666667	{'C': 1e-05, 'l1_ratio': 0.3666666666666667}	0.984375	0.976875	0.9581249999999999	0.94	0.9456249999999999	0.933125	0.9948717948717949	0.9397435897435897	0.966025641025641	0.9826923076923076	0.9621458333333333	0.020839614992327376	14	0.9636169283106022	0.9641396960144814	0.9661293342904405	0.9678146749477232	0.9690162604163415	0.9683842576698605	0.9619209162633635	0.9686901853379187	0.9658113007889699	0.9624811316350508	0.965800468567475	0.0025125282281931853	2
2	0.015743160247802736	0.0003316481827225084	0.0013326644897460938	5.892925997680349e-05	1e-05	0.6333333333333333	{'C': 1e-05, 'l1_ratio': 0.6333333333333333}	0.9775	0.97875	0.9662499999999999	0.9368749999999999	0.9450000000000001	0.92625	0.9942307692307691	0.9403846153846154	0.9532051282051281	0.9724358974358973	0.959088141025641	0.020843989446824605	15	0.9616663025498581	0.9615414625011705	0.9620876377141787	0.96526325645267	0.9647951062700915	0.9666911145095347	0.9601935855339943	0.965118812343412	0.9645819392788784	0.9616252470394173	0.9633564464193206	0.002054137606549129	2
3	0.012044119834899902	0.00035321345248519553	0.0013048171997070313	9.03150096003635e-05	1e-05	0.9	{'C': 1e-05, 'l1_ratio': 0.9}	0.966875	0.96625	0.98	0.93375	0.936875	0.9049999999999999	0.9865384615384616	0.9538461538461538	0.9423076923076922	0.9602564102564103	0.9531698717948716	0.023073562789538225	16	0.9553930901033052	0.9527090290565213	0.9560328953528292	0.9577728535314128	0.956750725632783	0.9583112262413782	0.9516580818848135	0.957773766359067	0.9561553663964146	0.9536110549166679	0.9556168089475191	0.002156608920342341	2
4	0.9090128898620605	0.033586229486027866	0.0020322799682617188	0.001090892528937409	0.0021544346900318843	0.1	{'C': 0.0021544346900318843, 'l1_ratio': 0.1}	0.988125	0.9931249999999999	0.99	0.9793749999999999	1.0	0.986875	0.9948717948717948	0.9910256410256411	0.9897435897435898	0.9916666666666667	0.9904807692307692	0.005111320360250884	3	0.9932352298617396	0.9924237695452701	0.9928919197278487	0.994109110202553	0.9920336443931213	0.9935863424986736	0.9928027886276279	0.9929272809324473	0.9931140193896765	0.9926238309394501	0.9929747936118408	0.0005567003186293323	2
5	0.8732174158096313	0.034047751897823435	0.0015537023544311523	0.00012583677720705112	0.0021544346900318843	0.3666666666666667	{'C': 0.0021544346900318843, 'l1_ratio': 0.3666666666666667}	0.988125	0.99625	0.98875	0.97875	1.0	0.986875	0.9948717948717948	0.989102564102564	0.9897435897435898	0.992948717948718	0.9905416666666668	0.005575259477780011	2	0.9933132548921694	0.9926266346243875	0.9927046596548172	0.994140320214725	0.9920336443931213	0.9935707374925877	0.9925538040179892	0.9931062386206252	0.9931451424658814	0.9926471732466038	0.9929841609622908	0.0005690424139027202	2
6	0.8361449241638184	0.0265362994082773	0.001725006103515625	0.00024332476899390268	0.0021544346900318843	0.6333333333333333	{'C': 0.0021544346900318843, 'l1_ratio': 0.6333333333333333}	0.9893750000000001	0.99625	0.9875	0.97875	1.0	0.9868750000000001	0.9948717948717948	0.9865384615384615	0.9910256410256411	0.992948717948718	0.9904134615384615	0.0057077601246921265	12	0.9932352298617397	0.9925017945757	0.9925486095939577	0.994116912705596	0.9919868293748635	0.9933834774195562	0.9926082694013476	0.993059554006318	0.9930439924682156	0.9925927078632453	0.992907737727054	0.0005628549692072683	2
7	0.8375764131546021	0.023555788635086457	0.0015230655670166015	8.967421960767305e-05	0.0021544346900318843	0.9	{'C': 0.0021544346900318843, 'l1_ratio': 0.9}	0.9893750000000001	0.99625	0.9875	0.97875	1.0	0.9868750000000001	0.9948717948717948	0.9865384615384615	0.9916666666666667	0.9942307692307693	0.9906057692307693	0.005785805961539751	1	0.9932664398739115	0.9923847570300552	0.9924237695452701	0.9940700976873381	0.9919322118535626	0.9934224899347711	0.9925693655560915	0.9930128693920107	0.9930906770825229	0.992514900172733	0.9928687578128266	0.0005917976589034562	2
8	0.8947588205337524	0.022520072898222238	0.0015033721923828126	9.227989179159855e-05	0.4641588833612782	0.1	{'C': 0.4641588833612782, 'l1_ratio': 0.1}	0.988125	0.9931249999999999	0.989375	0.9793749999999999	1.0	0.986875	0.9948717948717948	0.9910256410256411	0.9897435897435898	0.9916666666666667	0.9904182692307693	0.005120629671140198	4	0.9932352298617396	0.9924315720483131	0.9929075247339346	0.994116912705596	0.9920492493992072	0.9935941450017165	0.9928572540109866	0.9930284309301131	0.9931140193896765	0.9927872270895255	0.9930121565170807	0.0005449223557155845	2
9	0.9002160549163818	0.021636875693383188	0.0015355825424194336	0.00012779631937706427	0.4641588833612782	0.3666666666666667	{'C': 0.4641588833612782, 'l1_ratio': 0.3666666666666667}	0.988125	0.9931249999999999	0.989375	0.9793749999999999	1.0	0.986875	0.9948717948717948	0.9910256410256411	0.9897435897435898	0.9916666666666667	0.9904182692307693	0.005120629671140198	4	0.9932352298617396	0.9924315720483131	0.9929075247339346	0.994116912705596	0.9921038669205081	0.9935941450017165	0.9928572540109866	0.9930284309301131	0.9931140193896765	0.9927872270895255	0.993017618269211	0.0005354348983595972	2
10	0.9024192810058593	0.021607875411694347	0.0017081022262573243	0.00021569169099320068	0.4641588833612782	0.6333333333333333	{'C': 0.4641588833612782, 'l1_ratio': 0.6333333333333333}	0.988125	0.9931249999999999	0.989375	0.9793749999999999	1.0	0.986875	0.9948717948717948	0.9910256410256411	0.9897435897435898	0.9916666666666667	0.9904182692307693	0.005120629671140198	4	0.9932352298617396	0.9924315720483131	0.9929075247339346	0.994116912705596	0.9921038669205081	0.9935941450017165	0.9928572540109866	0.9930284309301131	0.9931140193896765	0.9927872270895255	0.993017618269211	0.0005354348983595972	2
11	0.9225762844085693	0.020387352728380607	0.0015625715255737304	3.052343558186255e-05	0.4641588833612782	0.9	{'C': 0.4641588833612782, 'l1_ratio': 0.9}	0.988125	0.9931249999999999	0.989375	0.9793749999999999	1.0	0.986875	0.9948717948717948	0.9910256410256411	0.9897435897435898	0.9916666666666667	0.9904182692307693	0.005120629671140198	4	0.9932352298617396	0.9924315720483131	0.9929075247339346	0.994116912705596	0.9921038669205081	0.9935941450017165	0.9928572540109866	0.9930284309301131	0.9931140193896765	0.9927872270895255	0.993017618269211	0.0005354348983595972	2
12	0.9078325271606446	0.0335298270324535	0.0014774084091186523	0.00012573726836618776	100.0	0.1	{'C': 100.0, 'l1_ratio': 0.1}	0.988125	0.9931249999999999	0.989375	0.9793749999999999	1.0	0.986875	0.9948717948717948	0.9910256410256411	0.9897435897435898	0.9916666666666667	0.9904182692307693	0.005120629671140198	4	0.9932352298617396	0.9924315720483131	0.9929075247339346	0.994116912705596	0.9920492493992072	0.9935941450017165	0.9928572540109866	0.9930284309301131	0.9931140193896765	0.9927872270895255	0.9930121565170807	0.0005449223557155845	2
13	0.8938193559646607	0.022796601413217724	0.0015222549438476563	0.00012010967685279485	100.0	0.3666666666666667	{'C': 100.0, 'l1_ratio': 0.3666666666666667}	0.988125	0.9931249999999999	0.989375	0.9793749999999999	1.0	0.986875	0.9948717948717948	0.9910256410256411	0.9897435897435898	0.9916666666666667	0.9904182692307693	0.005120629671140198	4	0.9932352298617396	0.9924315720483131	0.9929075247339346	0.994116912705596	0.9920492493992072	0.9935941450017165	0.9928572540109866	0.9930284309301131	0.9931140193896765	0.9927872270895255	0.9930121565170807	0.0005449223557155845	2
14	0.9015371799468994	0.023713227909050873	0.0016304969787597657	0.00011893745901130796	100.0	0.6333333333333333	{'C': 100.0, 'l1_ratio': 0.6333333333333333}	0.988125	0.9931249999999999	0.989375	0.9793749999999999	1.0	0.986875	0.9948717948717948	0.9910256410256411	0.9897435897435898	0.9916666666666667	0.9904182692307693	0.005120629671140198	4	0.9932352298617396	0.9924315720483131	0.9929075247339346	0.994116912705596	0.9920492493992072	0.9935941450017165	0.9928572540109866	0.9930284309301131	0.9931140193896765	0.9927872270895255	0.9930121565170807	0.0005449223557155845	2
