	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_learning_rate	param_max_depth	param_n_estimators	param_subsample	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	split5_train_score	split6_train_score	split7_train_score	split8_train_score	split9_train_score	mean_train_score	std_train_score	Iteration
2	0.02716374397277832	0.0013944939437761077	0.002097892761230469	7.102631528752026e-05	1e-05	5	50	0.6	{'learning_rate': 1e-05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}	0.9974999999999999	1.0	0.999375	1.0	1.0	0.995625	0.9980769230769231	1.0	1.0	0.9948717948717949	0.9985448717948717	0.0018602145509436317	37	0.9993679972535189	0.9996098748478511	0.9997737274117537	0.9999141724665273	0.9997815299147967	0.9998439499391405	0.9996265230855418	1.0	1.0	0.9997276730832075	0.9997645448002338	0.00018480449114910817	27
3	0.026853394508361817	0.0003838189779994159	0.0021308183670043944	7.37707345636826e-05	1e-05	5	50	0.9	{'learning_rate': 1e-05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.9}	0.9974999999999999	1.0	1.0	1.0	1.0	0.995625	0.9961538461538462	1.0	1.0	1.0	0.9989278846153846	0.0016937889605554257	33	0.9997893324178396	0.9998283449330545	0.9998517524421835	0.9999141724665273	0.9997815299147967	0.9999219749695701	0.9998755076951806	1.0	0.9999299730785391	1.0	0.9998892587917692	7.40088043873703e-05	27
4	0.019933795928955077	0.0005120930183351341	0.002259993553161621	0.0002662353872627693	1e-05	15	25	0.6	{'learning_rate': 1e-05, 'max_depth': 15, 'n_estimators': 25, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.9999999999999999	1.0	4.965068306494546e-17	27
5	0.02084360122680664	0.0003930793773348289	0.002081131935119629	7.734266735556456e-05	1e-05	15	25	0.9	{'learning_rate': 1e-05, 'max_depth': 15, 'n_estimators': 25, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	27
6	0.03696749210357666	0.0017787843656408375	0.0022258758544921875	4.887406415849693e-05	1e-05	15	50	0.6	{'learning_rate': 1e-05, 'max_depth': 15, 'n_estimators': 50, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	0.9999999999999999	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	1.0	1.0	4.965068306494546e-17	27
7	0.03794569969177246	0.00044747396898645085	0.0021852970123291014	4.9624729650510535e-05	1e-05	15	50	0.9	{'learning_rate': 1e-05, 'max_depth': 15, 'n_estimators': 50, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	27
8	0.0200026273727417	0.0014511439073921645	0.002072048187255859	9.467426157686413e-05	1e-05	25	25	0.6	{'learning_rate': 1e-05, 'max_depth': 25, 'n_estimators': 25, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.9999999999999999	1.0	4.965068306494546e-17	27
9	0.02083735466003418	0.0003287648840331065	0.0022278308868408205	0.0004266813230229303	1e-05	25	25	0.9	{'learning_rate': 1e-05, 'max_depth': 25, 'n_estimators': 25, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	27
10	0.03663251399993896	0.00032410252718294096	0.002341747283935547	0.0003212005855487788	1e-05	25	50	0.6	{'learning_rate': 1e-05, 'max_depth': 25, 'n_estimators': 50, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	0.9999999999999999	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	1.0	1.0	4.965068306494546e-17	27
11	0.03840165138244629	0.00151262881587643	0.0021892070770263674	4.266384393104685e-05	1e-05	25	50	0.9	{'learning_rate': 1e-05, 'max_depth': 25, 'n_estimators': 50, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	27
12	0.014618897438049316	0.0001637590797499634	0.0018987178802490235	5.4115744682607984e-05	4.641588833612782e-05	5	25	0.6	{'learning_rate': 4.641588833612782e-05, 'max_depth': 5, 'n_estimators': 25, 'subsample': 0.6}	0.9962500000000001	1.0	1.0	0.99875	1.0	0.995	0.9980769230769231	1.0	1.0	0.9897435897435898	0.9977820512820512	0.00316739973867152	48	0.9988062170344246	0.999383602259605	0.9995396523204645	0.9998283449330546	0.9997815299147966	0.9999219749695702	0.9992219230948786	0.9999221923094879	0.999634303854593	0.9988951307947278	0.9994934871485602	0.00038738109486663057	27
13	0.015166306495666504	0.0004442882396848988	0.0020595788955688477	0.0002719400944091543	4.641588833612782e-05	5	25	0.9	{'learning_rate': 4.641588833612782e-05, 'max_depth': 5, 'n_estimators': 25, 'subsample': 0.9}	0.9962500000000001	1.0	1.0	1.0	1.0	0.9925	0.9961538461538462	1.0	1.0	1.0	0.9984903846153846	0.0024963175541907415	38	0.9994382197809057	1.0	0.9997737274117536	0.9999141724665273	0.9996957023813239	0.9998439499391405	0.9996887692379516	1.0	0.9995798384712344	0.9998832884642317	0.9997817668153068	0.00017374578485641784	27
14	0.02667872905731201	0.0003849236770862671	0.0021320343017578124	6.607492085044394e-05	4.641588833612782e-05	5	50	0.6	{'learning_rate': 4.641588833612782e-05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}	0.9962500000000001	1.0	0.999375	1.0	1.0	0.995625	0.9980769230769231	1.0	1.0	0.9948717948717949	0.9984198717948718	0.0019652585387832104	41	0.9995084423082926	0.9996098748478512	0.999695702381324	0.9999141724665273	0.9997815299147966	0.9999219749695701	0.9996265230855418	1.0	1.0	0.9996887692379515	0.9997746989211855	0.00016623805824204563	27
15	0.0265247106552124	9.815395235816239e-05	0.0020206928253173827	2.7995499000835886e-05	4.641588833612782e-05	5	50	0.9	{'learning_rate': 4.641588833612782e-05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.9}	0.9974999999999999	1.0	1.0	1.0	1.0	0.9918750000000001	0.9961538461538462	1.0	1.0	1.0	0.9985528846153846	0.0025713244650253284	35	0.9997893324178396	0.9997425173995818	0.9997737274117537	0.9999141724665273	0.9997503199026248	0.9999219749695701	0.9998132615427708	1.0	0.9998599461570783	1.0	0.9998565252267747	9.290212623443554e-05	27
16	0.019766354560852052	0.0016137098790140801	0.0020282506942749024	0.00010499427188410439	4.641588833612782e-05	15	25	0.6	{'learning_rate': 4.641588833612782e-05, 'max_depth': 15, 'n_estimators': 25, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	1.0	1.0	1.0	3.510833468576701e-17	27
17	0.02109522819519043	0.0005168060552383528	0.002105855941772461	0.00010205034872327296	4.641588833612782e-05	15	25	0.9	{'learning_rate': 4.641588833612782e-05, 'max_depth': 15, 'n_estimators': 25, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	27
18	0.036377692222595216	0.0007667886480267875	0.0022733211517333984	0.00011865946813081145	4.641588833612782e-05	15	50	0.6	{'learning_rate': 4.641588833612782e-05, 'max_depth': 15, 'n_estimators': 50, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	0.9999999999999999	1.0	1.0	4.965068306494546e-17	27
19	0.03768851757049561	0.00035277923834328554	0.0021683216094970704	3.0916593126750135e-05	4.641588833612782e-05	15	50	0.9	{'learning_rate': 4.641588833612782e-05, 'max_depth': 15, 'n_estimators': 50, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	6.080941944488117e-17	27
20	0.019107699394226074	0.00024086199046272443	0.0019734382629394533	7.01769039608184e-05	4.641588833612782e-05	25	25	0.6	{'learning_rate': 4.641588833612782e-05, 'max_depth': 25, 'n_estimators': 25, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	1.0	1.0	1.0	3.510833468576701e-17	27
21	0.0211122989654541	0.0010140672097303015	0.0021108388900756836	6.467046275958341e-05	4.641588833612782e-05	25	25	0.9	{'learning_rate': 4.641588833612782e-05, 'max_depth': 25, 'n_estimators': 25, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	27
22	0.037161636352539065	0.001972850374431543	0.002265048027038574	5.077499113554644e-05	4.641588833612782e-05	25	50	0.6	{'learning_rate': 4.641588833612782e-05, 'max_depth': 25, 'n_estimators': 50, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	0.9999999999999999	1.0	1.0	4.965068306494546e-17	27
23	0.037726426124572755	0.00033512615261601134	0.0021813154220581056	4.020821011201208e-05	4.641588833612782e-05	25	50	0.9	{'learning_rate': 4.641588833612782e-05, 'max_depth': 25, 'n_estimators': 50, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	6.080941944488117e-17	27
24	0.014578533172607423	0.00014771583981953957	0.0019175052642822266	8.65495039993313e-05	0.00021544346900318823	5	25	0.6	{'learning_rate': 0.00021544346900318823, 'max_depth': 5, 'n_estimators': 25, 'subsample': 0.6}	0.9974999999999999	1.0	0.999375	1.0	1.0	0.995	1.0	1.0	1.0	0.9897435897435898	0.998161858974359	0.0032100927096635483	46	0.9988062170344246	0.9993836022596049	0.9994616272900347	0.9998283449330545	0.9997815299147966	0.9999219749695702	0.9992919500163397	0.9999221923094879	0.9994786884735687	0.9989340346399839	0.9994810161840866	0.00037419063646968896	27
25	0.015094947814941407	0.0003300819390690434	0.0019844770431518555	8.580454123437558e-05	0.00021544346900318823	5	25	0.9	{'learning_rate': 0.00021544346900318823, 'max_depth': 5, 'n_estimators': 25, 'subsample': 0.9}	0.9962500000000001	1.0	1.0	1.0	1.0	0.9925	0.9961538461538462	1.0	1.0	1.0	0.9984903846153846	0.0024963175541907415	38	0.9994382197809057	1.0	0.9997737274117536	0.9999141724665273	0.999695702381324	0.9998439499391405	0.9996109615474393	1.0	0.9995098115497736	0.9998132615427708	0.9997599806619635	0.00018480405457811267	27
26	0.027091598510742186	0.0008734078061621009	0.002092576026916504	5.969950280413982e-05	0.00021544346900318823	5	50	0.6	{'learning_rate': 0.00021544346900318823, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}	0.9962500000000001	1.0	0.999375	1.0	1.0	0.995625	0.9980769230769231	1.0	1.0	0.9948717948717949	0.9984198717948718	0.0019652585387832104	41	0.9995084423082925	0.9996098748478511	0.9996957023813239	0.9999141724665273	0.9997815299147966	0.9999219749695701	0.9996265230855418	1.0	1.0	0.9996109615474394	0.9997669181521343	0.0001718055684520265	27
27	0.02683992385864258	0.0004380741121294797	0.0020615577697753905	6.154394059449913e-05	0.00021544346900318823	5	50	0.9	{'learning_rate': 0.00021544346900318823, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.9}	0.9974999999999999	1.0	1.0	1.0	1.0	0.9918750000000001	0.9961538461538462	1.0	1.0	1.0	0.9985528846153846	0.0025713244650253284	35	0.9997893324178396	0.9997425173995819	0.9998517524421834	0.9999141724665273	0.9997503199026248	0.9999219749695702	0.9997510153903613	1.0	0.9998599461570781	0.9999610961547439	0.999854212730051	8.890023798000662e-05	27
28	0.020063495635986327	0.0010979999113726133	0.002109932899475098	9.454323639472233e-05	0.00021544346900318823	15	25	0.6	{'learning_rate': 0.00021544346900318823, 'max_depth': 15, 'n_estimators': 25, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	27
29	0.0205641508102417	0.0003682488072029606	0.0020418405532836915	8.323345576300701e-05	0.00021544346900318823	15	25	0.9	{'learning_rate': 0.00021544346900318823, 'max_depth': 15, 'n_estimators': 25, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	27
30	0.036375570297241214	0.0009940909461508094	0.0022403240203857423	5.0153114828605425e-05	0.00021544346900318823	15	50	0.6	{'learning_rate': 0.00021544346900318823, 'max_depth': 15, 'n_estimators': 50, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	3.510833468576701e-17	27
31	0.038555908203125	0.0007932407042417059	0.0023062944412231444	0.0003006065187537335	0.00021544346900318823	15	50	0.9	{'learning_rate': 0.00021544346900318823, 'max_depth': 15, 'n_estimators': 50, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	27
32	0.020144200325012206	0.0012451779121315989	0.002111053466796875	0.00020124579388346948	0.00021544346900318823	25	25	0.6	{'learning_rate': 0.00021544346900318823, 'max_depth': 25, 'n_estimators': 25, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	27
33	0.0207167387008667	0.0010734661854434582	0.0020170211791992188	0.00011070383366548902	0.00021544346900318823	25	25	0.9	{'learning_rate': 0.00021544346900318823, 'max_depth': 25, 'n_estimators': 25, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	27
34	0.03540046215057373	0.0004369408263706795	0.002174639701843262	6.089543297649785e-05	0.00021544346900318823	25	50	0.6	{'learning_rate': 0.00021544346900318823, 'max_depth': 25, 'n_estimators': 50, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	3.510833468576701e-17	27
35	0.0380854606628418	0.0008000731659141583	0.0023794174194335938	0.0004160990714674401	0.00021544346900318823	25	50	0.9	{'learning_rate': 0.00021544346900318823, 'max_depth': 25, 'n_estimators': 50, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	27
36	0.014813995361328125	0.00022785979805900095	0.002328014373779297	0.0010247267596096563	0.001	5	25	0.6	{'learning_rate': 0.001, 'max_depth': 5, 'n_estimators': 25, 'subsample': 0.6}	0.9974999999999999	1.0	0.999375	0.99875	1.0	0.995	1.0	1.0	1.0	0.9923076923076923	0.9982932692307692	0.0025148642795734606	45	0.9988062170344246	0.9993836022596049	0.9994616272900346	0.9998283449330545	0.9997191098904529	0.9999219749695702	0.9992919500163397	1.0	0.9995487153950295	0.9988951307947277	0.9994856672583238	0.0003859674315694925	27
37	0.015981364250183105	0.0015649890370883586	0.002183842658996582	0.00020716338508893533	0.001	5	25	0.9	{'learning_rate': 0.001, 'max_depth': 5, 'n_estimators': 25, 'subsample': 0.9}	0.9962500000000001	1.0	0.999375	1.0	1.0	0.9925	0.9961538461538462	1.0	1.0	1.0	0.9984278846153847	0.0024653713023161297	40	0.999648887363066	1.0	0.9998517524421834	0.9999141724665273	0.9997737274117536	0.9998439499391405	0.9996109615474393	1.0	0.9995098115497736	0.9998132615427708	0.9997966524262655	0.00015529945965087608	27
38	0.026291036605834962	0.00017349181855570652	0.0020269155502319336	1.7380779826141897e-05	0.001	5	50	0.6	{'learning_rate': 0.001, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}	0.9962500000000001	1.0	0.999375	1.0	1.0	0.995625	0.9980769230769231	1.0	1.0	0.9948717948717949	0.9984198717948718	0.0019652585387832104	41	0.9995786648356793	0.9996098748478512	0.9996957023813239	0.9999141724665273	0.9997815299147966	0.9999219749695702	0.9996265230855418	1.0	1.0	0.9996498653926955	0.9997778307893986	0.00015874164930524767	27
39	0.026887059211730957	0.00031175371720044417	0.002059459686279297	4.109730532055829e-05	0.001	5	50	0.9	{'learning_rate': 0.001, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.9}	0.99875	1.0	0.999375	1.0	1.0	0.9918750000000001	0.9961538461538462	1.0	1.0	1.0	0.9986153846153847	0.0025217067984828656	34	0.9997893324178396	0.9997425173995819	0.9998517524421834	0.9999141724665273	0.9999141724665273	0.9999219749695702	0.999813261542771	1.0	0.999929973078539	0.9999610961547439	0.9998838252938282	7.732981394014956e-05	27
40	0.02011744976043701	0.0010105243605326366	0.002138185501098633	0.0001375754451617637	0.001	15	25	0.6	{'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 25, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999221923094879	0.9999922192309487	2.334230715363983e-05	27
41	0.020731735229492187	0.0009928691457016397	0.002021527290344238	8.238570818816969e-05	0.001	15	25	0.9	{'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 25, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	27
42	0.035562753677368164	0.0007060543838836229	0.002167820930480957	6.74407104168698e-05	0.001	15	50	0.6	{'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 50, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	1.0	1.0	1.0	3.510833468576701e-17	27
43	0.03821041584014893	0.0007504919525964104	0.002229619026184082	0.0001040244632254456	0.001	15	50	0.9	{'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 50, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	27
44	0.019997787475585938	0.0011301557201136901	0.0021115779876708985	0.00016113706943459138	0.001	25	25	0.6	{'learning_rate': 0.001, 'max_depth': 25, 'n_estimators': 25, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999221923094879	0.9999922192309487	2.334230715363983e-05	27
45	0.021358680725097657	0.0008957060005077307	0.0021486759185791017	0.0001120644830498623	0.001	25	25	0.9	{'learning_rate': 0.001, 'max_depth': 25, 'n_estimators': 25, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	27
46	0.03514089584350586	0.00027156759905815514	0.0021626949310302734	4.986699987185911e-05	0.001	25	50	0.6	{'learning_rate': 0.001, 'max_depth': 25, 'n_estimators': 50, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	1.0	1.0	1.0	3.510833468576701e-17	27
47	0.03826961517333984	0.0006821543890156267	0.0022946596145629883	0.00011726429430138828	0.001	25	50	0.9	{'learning_rate': 0.001, 'max_depth': 25, 'n_estimators': 50, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	27
0	0.015144729614257812	0.00034082627948220384	0.0022764682769775392	0.0005127148588142954	1e-05	5	25	0.6	{'learning_rate': 1e-05, 'max_depth': 5, 'n_estimators': 25, 'subsample': 0.6}	1.0	1.0	1.0	1.0	0.996875	1.0	0.9974358974358974	0.9987179487179487	1.0	0.9987179487179487	0.9991746794871794	0.0011320785507213287	47	0.9998751599513124	0.9991027121500577	0.9994070097687339	0.9998283449330545	0.9996566898661091	0.9994616272900347	0.9999377538475903	0.9997899192356173	0.9997977000046684	1.0	0.9996856917047179	0.00026656278378568905	28
1	0.015389204025268555	0.000653492225646501	0.0020653247833251954	0.00015845188992281054	1e-05	5	25	0.9	{'learning_rate': 1e-05, 'max_depth': 5, 'n_estimators': 25, 'subsample': 0.9}	0.998125	1.0	1.0	1.0	0.999375	1.0	1.0	1.0	1.0	1.0	0.99975	0.0005728219618694678	34	0.9998751599513124	0.9995942698417652	0.999048094628757	0.9999999999999999	0.9998439499391405	0.9994928373022065	0.9999221923094879	0.9997743576975148	0.9998677269261294	1.0	0.9997418588596314	0.0002785655445892106	28
2	0.02701098918914795	0.0005118726189011522	0.0024361371994018554	0.0007718988489956928	1e-05	5	50	0.6	{'learning_rate': 1e-05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}	0.9981249999999999	1.0	1.0	1.0	1.0	1.0	0.9993589743589744	0.9987179487179487	1.0	0.9980769230769231	0.9994278846153846	0.000774290583773091	41	0.9998751599513124	0.9996722948721951	0.9995708623326363	0.9996800973752379	0.9997503199026249	0.9995552573265504	0.9999221923094879	0.9998599461570781	1.0	1.0	0.9997886130227123	0.00015761766588490487	28
3	0.027394437789916994	0.0009316266075545716	0.0023844242095947266	0.00038290772009127235	1e-05	5	50	0.9	{'learning_rate': 1e-05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.9}	0.9981249999999999	0.999375	1.0	1.0	1.0	0.9981249999999999	1.0	1.0	1.0	1.0	0.9995625	0.000742146380439897	38	0.9998751599513124	0.9995084423082925	0.9993992072656908	1.0	0.9998361474360975	0.9995240473143785	1.0	0.999929973078539	0.9999221923094878	1.0	0.9997995169663797	0.00021921858315763083	28
4	0.019336700439453125	0.0003111299243737934	0.002045273780822754	6.440976206735331e-05	1e-05	15	25	0.6	{'learning_rate': 1e-05, 'max_depth': 15, 'n_estimators': 25, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	1.0	4.965068306494546e-17	28
5	0.02089662551879883	0.0007107575977938313	0.002057456970214844	7.414949667392958e-05	1e-05	15	25	0.9	{'learning_rate': 1e-05, 'max_depth': 15, 'n_estimators': 25, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	0.9999999999999999	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	0.9999999999999999	1.0	1.0	6.080941944488117e-17	28
6	0.03650376796722412	0.0022964037293401606	0.0021761417388916015	0.00012801773210840788	1e-05	15	50	0.6	{'learning_rate': 1e-05, 'max_depth': 15, 'n_estimators': 50, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	1.0	1.0	1.0	1.0	3.510833468576701e-17	28
7	0.03866322040557861	0.0006921514576660733	0.002321934700012207	0.00021335112585758962	1e-05	15	50	0.9	{'learning_rate': 1e-05, 'max_depth': 15, 'n_estimators': 50, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	1.0	3.510833468576701e-17	28
8	0.01950664520263672	0.0007261052508974238	0.0021357297897338866	0.00018323910978387735	1e-05	25	25	0.6	{'learning_rate': 1e-05, 'max_depth': 25, 'n_estimators': 25, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	1.0	4.965068306494546e-17	28
9	0.020526123046875	0.00037641301165296123	0.0019974708557128906	4.862675363509392e-05	1e-05	25	25	0.9	{'learning_rate': 1e-05, 'max_depth': 25, 'n_estimators': 25, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	0.9999999999999999	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	0.9999999999999999	1.0	1.0	6.080941944488117e-17	28
10	0.036486697196960446	0.0006500937414284291	0.002309703826904297	9.286684918337237e-05	1e-05	25	50	0.6	{'learning_rate': 1e-05, 'max_depth': 25, 'n_estimators': 50, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	1.0	1.0	1.0	1.0	3.510833468576701e-17	28
11	0.0388674259185791	0.002065442888327823	0.002285337448120117	0.0003453430727275602	1e-05	25	50	0.9	{'learning_rate': 1e-05, 'max_depth': 25, 'n_estimators': 50, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	1.0	3.510833468576701e-17	28
