	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_C	param_penalty	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	split5_train_score	split6_train_score	split7_train_score	split8_train_score	split9_train_score	mean_train_score	std_train_score	Iteration
0	0.014363908767700195	0.0008234413284457851	0.0016237258911132812	0.00010194474002513996	1e-05	l1	{'C': 1e-05, 'penalty': 'l1'}	0.6	0.6	0.6	0.5	0.625	0.5	0.9	0.6	0.6	0.7	0.6224999999999999	0.1075	20	0.627906976744186	0.627906976744186	0.627906976744186	0.627906976744186	0.625	0.6363636363636364	0.5930232558139534	0.627906976744186	0.627906976744186	0.6162790697674418	0.6238107822410148	0.011243930443712916	0
1	0.818937087059021	0.0515466091760056	0.0015563726425170898	0.00016022567393559952	1e-05	l2	{'C': 1e-05, 'penalty': 'l2'}	0.6846153846153846	0.6	0.6846153846153846	0.7	0.625	0.7423076923076923	0.8	0.7	0.9	0.7	0.7136538461538462	0.08125517734983938	1	0.7424648761157587	0.7416042909178241	0.7424648761157587	0.7407437057198896	0.7351940228446252	0.7386363636363636	0.7183529129705106	0.7549548469591625	0.7067250059937665	0.741608726923999	0.7362749628197658	0.01305194632824149	0
2	0.04538557529449463	0.024180286202633725	0.0015240907669067383	0.00012883061041573163	5.994842503189409e-05	l1	{'C': 5.994842503189409e-05, 'penalty': 'l1'}	0.6	0.6	0.6	0.6	0.625	0.5	0.9	0.6	0.9	0.7	0.6625000000000001	0.12710723818886163	19	0.686046511627907	0.6744186046511628	0.6744186046511628	0.6744186046511628	0.6704545454545454	0.6931818181818181	0.6511627906976745	0.6744186046511628	0.6511627906976745	0.6627906976744187	0.6712473572938691	0.012725117114973738	0
3	0.887518048286438	0.05898761270731004	0.0016520500183105468	0.00014972192458479077	5.994842503189409e-05	l2	{'C': 5.994842503189409e-05, 'penalty': 'l2'}	0.6846153846153846	0.6	0.6846153846153846	0.7	0.625	0.7423076923076923	0.8	0.7	0.9	0.7	0.7136538461538462	0.08125517734983938	1	0.7416042909178241	0.7416042909178241	0.7424648761157587	0.7407437057198896	0.7360546080425598	0.7386363636363636	0.717493806441301	0.7540957404299529	0.7067250059937665	0.741608726923999	0.7361031415139239	0.013009145427690473	0
4	0.6067631959915161	0.13937551637717216	0.0018725156784057616	0.0006435048578833624	0.00035938136638046257	l1	{'C': 0.00035938136638046257, 'penalty': 'l1'}	0.5923076923076923	0.6	0.6923076923076923	0.7	0.625	0.625	0.8	0.7	0.9	0.7	0.6934615384615385	0.09081810939500361	18	0.720069647360205	0.7316975543369492	0.7209302325581395	0.7316975543369492	0.7386363636363636	0.7272727272727273	0.7084432190521858	0.7316990330056741	0.6976744186046512	0.7441860465116279	0.7252306796675473	0.013247510111982079	0
5	0.9002687692642212	0.059106951928906595	0.001627349853515625	0.00013358000438006823	0.00035938136638046257	l2	{'C': 0.00035938136638046257, 'penalty': 'l2'}	0.6846153846153846	0.6	0.6846153846153846	0.7	0.625	0.7423076923076923	0.8	0.7	0.9	0.7	0.7136538461538462	0.08125517734983938	1	0.7416042909178241	0.7416042909178241	0.7424648761157587	0.7407437057198896	0.7360546080425598	0.7386363636363636	0.717493806441301	0.7540957404299529	0.7067250059937665	0.741608726923999	0.7361031415139239	0.013009145427690473	0
6	1.0653319835662842	0.10332724175766665	0.0017739295959472655	0.0005178754404249253	0.0021544346900318843	l1	{'C': 0.0021544346900318843, 'penalty': 'l1'}	0.6846153846153846	0.6	0.6846153846153846	0.7	0.625	0.7423076923076923	0.8	0.7	0.9	0.7	0.7136538461538462	0.08125517734983938	1	0.7433254613136933	0.7416042909178241	0.7424648761157587	0.7416042909178241	0.7360546080425598	0.7386363636363636	0.7067250059937665	0.7549548469591625	0.7075841125229761	0.741608726923999	0.7354562583343928	0.014891279264828677	0
7	0.9020803451538086	0.059395058324979835	0.0019660234451293946	0.0007370683704545764	0.0021544346900318843	l2	{'C': 0.0021544346900318843, 'penalty': 'l2'}	0.6846153846153846	0.6	0.6846153846153846	0.7	0.625	0.7423076923076923	0.8	0.7	0.9	0.7	0.7136538461538462	0.08125517734983938	1	0.7416042909178241	0.7416042909178241	0.7424648761157587	0.7407437057198896	0.7360546080425598	0.7386363636363636	0.717493806441301	0.7540957404299529	0.7067250059937665	0.741608726923999	0.7361031415139239	0.013009145427690473	0
8	1.129695463180542	0.07628992058642	0.0018516063690185546	0.0004930286246206181	0.01291549665014884	l1	{'C': 0.01291549665014884, 'penalty': 'l1'}	0.6846153846153846	0.6	0.6846153846153846	0.7	0.625	0.7423076923076923	0.8	0.7	0.9	0.7	0.7136538461538462	0.08125517734983938	1	0.7416042909178241	0.7416042909178241	0.7424648761157587	0.7407437057198896	0.7360546080425598	0.7386363636363636	0.717493806441301	0.7540957404299529	0.7067250059937665	0.741608726923999	0.7361031415139239	0.013009145427690473	0
9	0.9006469249725342	0.05847707658603694	0.001584625244140625	0.00017474365019939846	0.01291549665014884	l2	{'C': 0.01291549665014884, 'penalty': 'l2'}	0.6846153846153846	0.6	0.6846153846153846	0.7	0.625	0.7423076923076923	0.8	0.7	0.9	0.7	0.7136538461538462	0.08125517734983938	1	0.7416042909178241	0.7416042909178241	0.7424648761157587	0.7407437057198896	0.7360546080425598	0.7386363636363636	0.717493806441301	0.7540957404299529	0.7067250059937665	0.741608726923999	0.7361031415139239	0.013009145427690473	0
