	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_C	param_penalty	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	split5_train_score	split6_train_score	split7_train_score	split8_train_score	split9_train_score	mean_train_score	std_train_score	Iteration
0	0.0781522512435913	0.003686150496800866	0.0042197942733764645	5.536451602387497e-05	1e-05	l1	{'C': 1e-05, 'penalty': 'l1'}	0.8180679785330949	0.7644007155635062	0.8033989266547406	0.8574239713774597	0.8493738819320216	0.8570661896243292	0.7997159090909092	0.7897727272727273	0.8212209302325582	0.7745276162790697	0.8134968846560418	0.031590101899744844	20	0.821407554566411	0.8175625749417059	0.8033242039033843	0.8034126959545859	0.8081071992708255	0.817987336787473	0.8140034364261168	0.8230240549828178	0.8177081953020786	0.8177081953020786	0.8144245447437477	0.006718511827413126	0
1	1.7315102815628052	0.1962212821277003	0.0024435997009277345	0.00010183285943327271	1e-05	l2	{'C': 1e-05, 'penalty': 'l2'}	0.8838998211091235	0.8645796064400715	0.8801431127012522	0.8262969588550984	0.8141323792486583	0.8647584973166369	0.8657670454545454	0.8480113636363636	0.8837209302325582	0.825218023255814	0.8556527738250121	0.024537251362583334	16	0.8623019437279047	0.8841749664836356	0.8631625289258393	0.8627598900928724	0.871757319398785	0.8618882433885375	0.8651202749140894	0.8672680412371134	0.8666573909663513	0.8657982844371417	0.8670888883572271	0.006352997470352487	0
2	0.3730603218078613	0.13299258064417072	0.0039309501647949215	0.000704423152881733	5.994842503189409e-05	l1	{'C': 5.994842503189409e-05, 'penalty': 'l1'}	0.8295169946332737	0.8645796064400715	0.8647584973166369	0.8377459749552774	0.821824686940966	0.8452593917710197	0.8203125	0.8103693181818181	0.8448401162790697	0.7903343023255813	0.8329541388843713	0.02224715510549039	19	0.8331747850749307	0.846464078864116	0.8318673150184284	0.8404842285041747	0.8387519966019052	0.8361923640209018	0.8371993127147767	0.8346219931271478	0.8298085672134914	0.8409637010927659	0.8369528342232639	0.0046851590938053874	0
3	1.7251248359680176	0.10420161224333721	0.002527189254760742	0.0004606123146620642	5.994842503189409e-05	l2	{'C': 5.994842503189409e-05, 'penalty': 'l2'}	0.8838998211091235	0.8645796064400715	0.8801431127012522	0.8379248658318426	0.8257602862254025	0.8647584973166369	0.8657670454545454	0.8480113636363636	0.8837209302325582	0.825218023255814	0.857978355220361	0.021421522481899415	1	0.8635872907716065	0.8871814839232066	0.8623019437279047	0.8631846519386397	0.8708967342008505	0.8636094137844068	0.8655498281786942	0.8668384879725086	0.8679427380100531	0.8696543255682471	0.8680746898076117	0.006933698906796387	0
4	0.7204299688339233	0.16237421830363027	0.002125716209411621	0.00018328538793525227	0.00035938136638046257	l1	{'C': 0.00035938136638046257, 'penalty': 'l1'}	0.8760286225402505	0.8762075134168157	0.8917710196779964	0.8339892665474061	0.8180679785330949	0.8724508050089446	0.8238636363636364	0.8671875	0.872093023255814	0.7903343023255813	0.852199366766954	0.03141245284303823	18	0.8498732351366538	0.8743390749925888	0.8575853173988646	0.8576185019180652	0.862324066740705	0.857607440411665	0.856958762886598	0.8573883161512028	0.8602372812480676	0.8589453087041405	0.8592877305588551	0.005856224938272252	0
5	1.2459541320800782	0.11904415035260439	0.0020030975341796876	8.496096830857338e-05	0.00035938136638046257	l2	{'C': 0.00035938136638046257, 'penalty': 'l2'}	0.8838998211091235	0.8645796064400715	0.8801431127012522	0.8379248658318426	0.8257602862254025	0.8647584973166369	0.8657670454545454	0.8480113636363636	0.8837209302325582	0.825218023255814	0.857978355220361	0.021421522481899415	1	0.8635872907716065	0.8876062457689737	0.8623019437279047	0.8631846519386397	0.8708967342008505	0.8636094137844068	0.8655498281786942	0.8668384879725086	0.8679427380100531	0.8696543255682471	0.8681171659921885	0.00705092802356269	0
6	1.4111207246780395	0.14086788475512316	0.0020043373107910155	5.861032830093488e-05	0.0021544346900318843	l1	{'C': 0.0021544346900318843, 'penalty': 'l1'}	0.8722719141323793	0.8762075134168157	0.8801431127012522	0.8339892665474061	0.8141323792486583	0.8531305903398927	0.8544034090909092	0.8480113636363636	0.8837209302325582	0.8135901162790697	0.8529600595625306	0.024581732018418612	17	0.8640231141237739	0.8833143812857011	0.8623019437279047	0.865330584180276	0.8696113871571486	0.8627488285864722	0.865979381443299	0.8672680412371134	0.8670902569810688	0.8679427380100531	0.867561065673281	0.005688882422461427	0
7	1.241746711730957	0.11466387071412458	0.0019528865814208984	6.235044714602711e-05	0.0021544346900318843	l2	{'C': 0.0021544346900318843, 'penalty': 'l2'}	0.8838998211091235	0.8645796064400715	0.8801431127012522	0.8379248658318426	0.8257602862254025	0.8647584973166369	0.8657670454545454	0.8480113636363636	0.8837209302325582	0.825218023255814	0.857978355220361	0.021421522481899415	1	0.8635872907716065	0.8876062457689737	0.8623019437279047	0.8631846519386397	0.8708967342008505	0.8644699989823414	0.8655498281786942	0.8668384879725086	0.8679427380100531	0.8696543255682471	0.868203224511982	0.007000455674292082	0
8	1.443027877807617	0.1259620203617531	0.0019754409790039063	6.427511965815469e-05	0.01291549665014884	l1	{'C': 0.01291549665014884, 'penalty': 'l1'}	0.8838998211091235	0.8645796064400715	0.8801431127012522	0.8379248658318426	0.8257602862254025	0.8647584973166369	0.8657670454545454	0.8480113636363636	0.8837209302325582	0.825218023255814	0.857978355220361	0.021421522481899415	1	0.8635872907716065	0.8867567220774395	0.8623019437279047	0.8618993048949378	0.8721820812445522	0.8636094137844068	0.8655498281786942	0.8668384879725086	0.8666573909663513	0.8675098719953357	0.8676892335613738	0.0069725857581710475	0
9	1.2115533113479615	0.10263526068551368	0.001904296875	4.144710710840655e-05	0.01291549665014884	l2	{'C': 0.01291549665014884, 'penalty': 'l2'}	0.8838998211091235	0.8645796064400715	0.8801431127012522	0.8379248658318426	0.8257602862254025	0.8647584973166369	0.8657670454545454	0.8480113636363636	0.8837209302325582	0.825218023255814	0.857978355220361	0.021421522481899415	1	0.8635872907716065	0.8876062457689737	0.8623019437279047	0.8631846519386397	0.8708967342008505	0.8644699989823414	0.8655498281786942	0.8668384879725086	0.8679427380100531	0.8696543255682471	0.868203224511982	0.007000455674292082	0
