	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_C	param_penalty	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	split5_train_score	split6_train_score	split7_train_score	split8_train_score	split9_train_score	mean_train_score	std_train_score	Iteration
0	0.037957954406738284	0.004679477488357187	0.0016323328018188477	0.00013431637107749669	1e-05	l1	{'C': 1e-05, 'penalty': 'l1'}	0.75	0.625	0.75	0.625	0.5	0.75	0.6666666666666666	0.625	0.5625	0.625	0.6479166666666666	0.07930360962780951	20	0.6643835616438356	0.6643835616438356	0.678082191780822	0.678082191780822	0.6506849315068493	0.678082191780822	0.6736111111111112	0.684931506849315	0.678082191780822	0.6438356164383562	0.6694159056316591	0.012706696075446645	0
1	0.8357978105545044	0.03629051539672567	0.0017675161361694336	0.0005240843782742724	1e-05	l2	{'C': 1e-05, 'penalty': 'l2'}	0.9375	0.875	0.8048076923076923	0.875	0.9375	0.8125	0.8810763888888888	0.8125	0.875	0.9921875	0.8803071581196582	0.05834392294342237	1	0.9023884186452267	0.9092377337137199	0.9289250937212647	0.9100983189116545	0.9023884186452267	0.9092377337137199	0.9010595647193586	0.916090006119663	0.9100997975803794	0.8955420609141835	0.9085067146684397	0.008825903857887164	0
2	0.10562710762023926	0.02875327434701835	0.001546025276184082	0.00010655887613316388	5.994842503189409e-05	l1	{'C': 5.994842503189409e-05, 'penalty': 'l1'}	0.875	0.875	0.8125	0.8125	0.9375	0.8125	0.8888888888888888	0.6875	0.8125	0.9375	0.8451388888888889	0.07061854690282622	19	0.8561643835616438	0.8493150684931507	0.8698630136986301	0.863013698630137	0.8493150684931507	0.8561643835616438	0.8541666666666667	0.8698630136986301	0.863013698630137	0.8493150684931507	0.858019406392694	0.007612163263833936	0
3	1.0188843488693238	0.035167739128875025	0.0020850419998168944	0.000839329363540772	5.994842503189409e-05	l2	{'C': 5.994842503189409e-05, 'penalty': 'l2'}	0.9375	0.875	0.8048076923076923	0.875	0.9375	0.8125	0.8810763888888888	0.8125	0.875	0.9296875	0.8740571581196581	0.048549681470878195	3	0.9092377337137199	0.9092377337137199	0.9289250937212647	0.9100983189116545	0.9092377337137199	0.9092377337137199	0.9010595647193586	0.916090006119663	0.9092406910511698	0.8955420609141835	0.9097906670292174	0.008286633489174584	0
4	0.5562491178512573	0.08300023172649912	0.0015907764434814453	0.00014327741847538879	0.00035938136638046257	l1	{'C': 0.00035938136638046257, 'penalty': 'l1'}	0.875	0.875	0.8048076923076923	0.875	1.0	0.8125	0.8810763888888888	0.75	0.8125	0.9375	0.8623384081196581	0.06806575752289634	18	0.889550373706175	0.9032490038431613	0.904109589041096	0.9032490038431613	0.889550373706175	0.8963996887746681	0.9019186712485682	0.8895518523749	0.9032504825118863	0.8827025373064068	0.8963531576356198	0.0074764345938342185	0
5	1.0608041048049928	0.03546173313487389	0.00182952880859375	0.00048358610546725075	0.00035938136638046257	l2	{'C': 0.00035938136638046257, 'penalty': 'l2'}	0.9375	0.875	0.8048076923076923	0.875	0.9375	0.8125	0.8810763888888888	0.8125	0.875	0.9296875	0.8740571581196581	0.048549681470878195	3	0.9092377337137199	0.9092377337137199	0.9289250937212647	0.9100983189116545	0.9092377337137199	0.9092377337137199	0.9010595647193586	0.916090006119663	0.9092406910511698	0.8955420609141835	0.9097906670292174	0.008286633489174584	0
6	1.227398681640625	0.043271696051496666	0.0018755674362182617	0.0005423958018200512	0.0021544346900318843	l1	{'C': 0.0021544346900318843, 'penalty': 'l1'}	0.9375	0.875	0.8048076923076923	0.875	0.9375	0.8125	0.8810763888888888	0.8125	0.875	0.9375	0.8748384081196582	0.04949229378574272	2	0.9023884186452267	0.9092377337137199	0.9220757786527716	0.9100983189116545	0.9023884186452267	0.9092377337137199	0.9010595647193586	0.9092406910511698	0.9092406910511698	0.8955420609141835	0.90705094100182	0.006826533043432751	0
7	1.0654846668243407	0.030873953891868013	0.0017153263092041016	0.00015163748515702286	0.0021544346900318843	l2	{'C': 0.0021544346900318843, 'penalty': 'l2'}	0.9375	0.875	0.8048076923076923	0.875	0.9375	0.8125	0.8810763888888888	0.8125	0.875	0.9296875	0.8740571581196581	0.048549681470878195	3	0.9092377337137199	0.9092377337137199	0.9289250937212647	0.9100983189116545	0.9092377337137199	0.9092377337137199	0.9010595647193586	0.916090006119663	0.9092406910511698	0.9023913759826767	0.9104755985360669	0.0073056030956957	0
8	1.3286006212234498	0.04264498948163662	0.001699519157409668	0.0001429843766625845	0.01291549665014884	l1	{'C': 0.01291549665014884, 'penalty': 'l1'}	0.9375	0.875	0.8048076923076923	0.875	0.9375	0.8125	0.8810763888888888	0.8125	0.875	0.9296875	0.8740571581196581	0.048549681470878195	3	0.9092377337137199	0.9092377337137199	0.9289250937212647	0.9100983189116545	0.9092377337137199	0.9092377337137199	0.9010595647193586	0.916090006119663	0.9092406910511698	0.8955420609141835	0.9097906670292174	0.008286633489174584	0
9	1.0662445545196533	0.03348023110033176	0.0018761396408081056	0.0005626087384980019	0.01291549665014884	l2	{'C': 0.01291549665014884, 'penalty': 'l2'}	0.9375	0.875	0.8048076923076923	0.875	0.9375	0.8125	0.8810763888888888	0.8125	0.875	0.9296875	0.8740571581196581	0.048549681470878195	3	0.9092377337137199	0.9092377337137199	0.9289250937212647	0.9100983189116545	0.9092377337137199	0.9092377337137199	0.9010595647193586	0.916090006119663	0.9092406910511698	0.9023913759826767	0.9104755985360669	0.0073056030956957	0
