	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_C	param_l1_ratio	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	split5_train_score	split6_train_score	split7_train_score	split8_train_score	split9_train_score	mean_train_score	std_train_score	Iteration
10	1.020802879333496	0.0350688479731779	0.0013416051864624024	5.0475465564808826e-05	0.4641588833612782	0.6333333333333333	{'C': 0.4641588833612782, 'l1_ratio': 0.6333333333333333}	0.8518292682926829	0.8890243902439025	0.8643292682926829	0.7895559724828017	0.8627267041901188	0.8125	0.8500000000000001	0.9125000000000001	0.8374999999999999	0.825	0.8494965603502189	0.03411486792211219	2	0.8726824851126527	0.8546641905580453	0.8547792989133771	0.8687019804707827	0.8548700603018151	0.8633389454350655	0.8562217800566312	0.8521657610775235	0.8589882911150226	0.861754802173414	0.859816759521433	0.006396707537080606	0
11	1.0193134069442749	0.02876174588399896	0.0013290643692016602	3.933375496131626e-05	0.4641588833612782	0.9	{'C': 0.4641588833612782, 'l1_ratio': 0.9}	0.8518292682926829	0.8890243902439025	0.8643292682926829	0.7895559724828017	0.8627267041901188	0.8125	0.8500000000000001	0.9125000000000001	0.8374999999999999	0.825	0.8494965603502189	0.03411486792211219	2	0.8726824851126527	0.8546641905580453	0.8547792989133771	0.8687019804707827	0.8548700603018151	0.8633389454350655	0.8562217800566312	0.8521657610775235	0.8589882911150226	0.861754802173414	0.859816759521433	0.006396707537080606	0
12	0.9688761472702027	0.02552449095958686	0.0013431787490844726	5.003213172359929e-05	100.0	0.1	{'C': 100.0, 'l1_ratio': 0.1}	0.8518292682926829	0.8890243902439025	0.8643292682926829	0.7895559724828017	0.8627267041901188	0.8125	0.8500000000000001	0.9125000000000001	0.8374999999999999	0.825	0.8494965603502189	0.03411486792211219	2	0.8726824851126527	0.8546641905580453	0.8547792989133771	0.8687019804707827	0.8548700603018151	0.8633389454350655	0.8562217800566312	0.8521657610775235	0.8589882911150226	0.861754802173414	0.859816759521433	0.006396707537080606	0
13	0.9633331060409546	0.028923957517898353	0.0013663291931152344	0.00014026308269699602	100.0	0.3666666666666667	{'C': 100.0, 'l1_ratio': 0.3666666666666667}	0.8518292682926829	0.8890243902439025	0.8643292682926829	0.7895559724828017	0.8627267041901188	0.8125	0.8500000000000001	0.9125000000000001	0.8374999999999999	0.825	0.8494965603502189	0.03411486792211219	2	0.8726824851126527	0.8546641905580453	0.8547792989133771	0.8687019804707827	0.8548700603018151	0.8633389454350655	0.8562217800566312	0.8521657610775235	0.8589882911150226	0.861754802173414	0.859816759521433	0.006396707537080606	0
14	0.9658959627151489	0.029885426382402457	0.0013478755950927734	4.697429310939034e-05	100.0	0.6333333333333333	{'C': 100.0, 'l1_ratio': 0.6333333333333333}	0.8518292682926829	0.8890243902439025	0.8643292682926829	0.7895559724828017	0.8627267041901188	0.8125	0.8500000000000001	0.9125000000000001	0.8374999999999999	0.825	0.8494965603502189	0.03411486792211219	2	0.8726824851126527	0.8546641905580453	0.8547792989133771	0.8687019804707827	0.8548700603018151	0.8633389454350655	0.8562217800566312	0.8521657610775235	0.8589882911150226	0.861754802173414	0.859816759521433	0.006396707537080606	0
15	0.9578421831130981	0.025942211162275592	0.001360917091369629	0.0001219154027849349	100.0	0.9	{'C': 100.0, 'l1_ratio': 0.9}	0.8518292682926829	0.8890243902439025	0.8643292682926829	0.7895559724828017	0.8627267041901188	0.8125	0.8500000000000001	0.9125000000000001	0.8374999999999999	0.825	0.8494965603502189	0.03411486792211219	2	0.8726824851126527	0.8546641905580453	0.8547792989133771	0.8687019804707827	0.8548700603018151	0.8633389454350655	0.8562217800566312	0.8521657610775235	0.8589882911150226	0.861754802173414	0.859816759521433	0.006396707537080606	0
0	0.13163561820983888	0.020333322662697623	0.0013264894485473632	0.00013047322718688718	1e-05	0.1	{'C': 1e-05, 'l1_ratio': 0.1}	0.838719512195122	0.851219512195122	0.8643292682926829	0.799249530956848	0.9127579737335836	0.8375	0.825	0.8125	0.775	0.7875	0.8303775797373358	0.038362213375289896	13	0.8460771072502916	0.8446804592055989	0.8336684265455215	0.8434984235819891	0.8352566653402308	0.8392209382413713	0.8435983775924083	0.8421481594857274	0.8491313997091912	0.8420410193617509	0.8419320976314081	0.004495030593649154	1
1	0.07595417499542237	0.0047225550843897355	0.0012305736541748046	0.0001201383247545864	1e-05	0.3666666666666667	{'C': 1e-05, 'l1_ratio': 0.3666666666666667}	0.6637195121951219	0.7006097560975609	0.7634146341463415	0.6954346466541588	0.7833020637898687	0.7	0.6875	0.7	0.725	0.675	0.7093980612883051	0.03580663645863583	14	0.710095770151636	0.7198953281355516	0.7074406040886487	0.7219650127031743	0.7206296489026294	0.718600290808908	0.7325935562868294	0.717150072702227	0.7256103160633658	0.7256103160633658	0.7199590915906334	0.007012234825393599	1
2	0.013693594932556152	0.0015808244290939591	0.0011664152145385743	0.000180065039567753	1e-05	0.6333333333333333	{'C': 1e-05, 'l1_ratio': 0.6333333333333333}	0.6387195121951219	0.663109756097561	0.750609756097561	0.6697936210131332	0.7442151344590369	0.6499999999999999	0.6875	0.6375	0.7250000000000001	0.6875	0.6853947779862415	0.03969327907726575	15	0.6889388544416477	0.6889618761127141	0.679185339799865	0.6884240411399185	0.6801057577519973	0.6904262646361062	0.683550164536619	0.6917961276498048	0.6807300834162394	0.6862631055330222	0.6858381615017934	0.0043730443948274775	1
3	0.008964920043945312	0.001253988033138059	0.001137709617614746	0.0001732993278602863	1e-05	0.9	{'C': 1e-05, 'l1_ratio': 0.9}	0.613719512195122	0.625609756097561	0.725609756097561	0.6697936210131332	0.7442151344590369	0.625	0.675	0.6375	0.75	0.6625	0.6728947779862413	0.048184088051623566	16	0.6707594081895758	0.6721790779053349	0.661005893547793	0.6869547583335884	0.6716535553582907	0.675036351113492	0.6750899211754802	0.6736397030687993	0.6667100329073238	0.6666832478763297	0.6719711949476008	0.0065108010959417165	1
4	0.9396278381347656	0.02982691793015528	0.001316380500793457	6.229335463516422e-05	0.0021544346900318843	0.1	{'C': 0.0021544346900318843, 'l1_ratio': 0.1}	0.8143292682926829	0.8518292682926829	0.8768292682926829	0.8248905565978737	0.9127579737335836	0.825	0.8374999999999999	0.8	0.8500000000000001	0.8374999999999999	0.8430636335209506	0.0308560732691892	2	0.8615323224261772	0.8588311130210571	0.8561068819448707	0.865878202577367	0.8535155652147296	0.8646284533557818	0.859095431238999	0.8659447463074922	0.8743514196066426	0.8548787020739267	0.8614762837767044	0.006028677052669704	1
5	0.9134459257125854	0.03755358772692043	0.0013412714004516601	4.077028112193901e-05	0.0021544346900318843	0.3666666666666667	{'C': 0.0021544346900318843, 'l1_ratio': 0.3666666666666667}	0.8143292682926829	0.8518292682926829	0.8768292682926829	0.8248905565978737	0.9127579737335836	0.825	0.8374999999999999	0.8	0.8500000000000001	0.8374999999999999	0.8430636335209506	0.0308560732691892	2	0.8629289704708699	0.8588311130210571	0.8561299036159371	0.8672709602375341	0.8535155652147296	0.8646284533557818	0.859095431238999	0.8646016683247877	0.8743514196066426	0.8562753501186194	0.8617628835204958	0.005933063483132066	1
6	0.898554801940918	0.030389985422426834	0.001424717903137207	0.00023146168921039597	0.0021544346900318843	0.6333333333333333	{'C': 0.0021544346900318843, 'l1_ratio': 0.6333333333333333}	0.8143292682926829	0.8518292682926829	0.8768292682926829	0.8248905565978737	0.9127579737335836	0.825	0.8374999999999999	0.8	0.8500000000000001	0.8374999999999999	0.8430636335209506	0.0308560732691892	2	0.8656762232181228	0.8588311130210571	0.8589001780342562	0.8672709602375341	0.8535155652147296	0.8618619422973903	0.859095431238999	0.863231805311089	0.8743514196066426	0.8549054871049209	0.8617640125284742	0.005875710306822039	1
7	0.8837223529815674	0.028368294952783066	0.001394200325012207	0.0002771972571783618	0.0021544346900318843	0.9	{'C': 0.0021544346900318843, 'l1_ratio': 0.9}	0.826829268292683	0.8518292682926829	0.8768292682926829	0.8248905565978737	0.9127579737335836	0.825	0.8374999999999999	0.8	0.8500000000000001	0.8374999999999999	0.8443136335209506	0.029905247775648056	1	0.8629059487998036	0.8588541346921235	0.860296826078949	0.8658590712908262	0.8549083228748967	0.8618351572663963	0.8576987831943063	0.8646284533557818	0.8743514196066426	0.8563021351496135	0.861764025230934	0.005373128737142823	1
8	0.9756080389022828	0.030490091980362278	0.0015567779541015626	0.0004890900531231738	0.4641588833612782	0.1	{'C': 0.4641588833612782, 'l1_ratio': 0.1}	0.8143292682926829	0.8518292682926829	0.8768292682926829	0.8248905565978737	0.9127579737335836	0.825	0.8374999999999999	0.8	0.8500000000000001	0.825	0.8418136335209505	0.03130605119455261	5	0.8615323224261772	0.8588311130210571	0.8561068819448707	0.865878202577367	0.8535155652147296	0.8646284533557818	0.859095431238999	0.8659447463074922	0.8729547715619499	0.8548787020739267	0.8613366189722352	0.005737952306132029	1
9	0.9750041484832763	0.031733571295000186	0.0013212203979492188	5.9272527479402616e-05	0.4641588833612782	0.3666666666666667	{'C': 0.4641588833612782, 'l1_ratio': 0.3666666666666667}	0.8143292682926829	0.8518292682926829	0.8768292682926829	0.8248905565978737	0.9127579737335836	0.825	0.8374999999999999	0.8	0.8500000000000001	0.825	0.8418136335209505	0.03130605119455261	5	0.8615323224261772	0.8588311130210571	0.8561068819448707	0.865878202577367	0.8535155652147296	0.8646284533557818	0.859095431238999	0.8659447463074922	0.8729547715619499	0.8548787020739267	0.8613366189722352	0.005737952306132029	1
10	1.0225147485733033	0.035577266804658336	0.0013338804244995117	5.122572285472838e-05	0.4641588833612782	0.6333333333333333	{'C': 0.4641588833612782, 'l1_ratio': 0.6333333333333333}	0.8143292682926829	0.8518292682926829	0.8768292682926829	0.8248905565978737	0.9127579737335836	0.825	0.8374999999999999	0.8	0.8500000000000001	0.825	0.8418136335209505	0.03130605119455261	5	0.8615323224261772	0.8588311130210571	0.8561068819448707	0.865878202577367	0.8535155652147296	0.8646284533557818	0.859095431238999	0.8659447463074922	0.8729547715619499	0.8548787020739267	0.8613366189722352	0.005737952306132029	1
11	1.0233546257019044	0.038034411810807335	0.001334071159362793	0.0001358790655499436	0.4641588833612782	0.9	{'C': 0.4641588833612782, 'l1_ratio': 0.9}	0.8143292682926829	0.8518292682926829	0.8768292682926829	0.8248905565978737	0.9127579737335836	0.825	0.8374999999999999	0.8	0.8500000000000001	0.825	0.8418136335209505	0.03130605119455261	5	0.8615323224261772	0.8588311130210571	0.8561068819448707	0.865878202577367	0.8535155652147296	0.8646284533557818	0.859095431238999	0.8659447463074922	0.8729547715619499	0.8548787020739267	0.8613366189722352	0.005737952306132029	1
12	0.9585789918899537	0.03343724079882646	0.0012904882431030273	7.367018741951466e-05	100.0	0.1	{'C': 100.0, 'l1_ratio': 0.1}	0.8143292682926829	0.8518292682926829	0.8768292682926829	0.8248905565978737	0.9127579737335836	0.825	0.8374999999999999	0.8	0.8500000000000001	0.825	0.8418136335209505	0.03130605119455261	5	0.8615323224261772	0.8588311130210571	0.8561068819448707	0.865878202577367	0.8535155652147296	0.8646284533557818	0.859095431238999	0.8659447463074922	0.8729547715619499	0.8548787020739267	0.8613366189722352	0.005737952306132029	1
13	0.9699135780334472	0.032882329086678465	0.0013772249221801758	0.00023606202055378485	100.0	0.3666666666666667	{'C': 100.0, 'l1_ratio': 0.3666666666666667}	0.8143292682926829	0.8518292682926829	0.8768292682926829	0.8248905565978737	0.9127579737335836	0.825	0.8374999999999999	0.8	0.8500000000000001	0.825	0.8418136335209505	0.03130605119455261	5	0.8615323224261772	0.8588311130210571	0.8561068819448707	0.865878202577367	0.8535155652147296	0.8646284533557818	0.859095431238999	0.8659447463074922	0.8729547715619499	0.8548787020739267	0.8613366189722352	0.005737952306132029	1
14	0.9639428377151489	0.031686604122226444	0.0013721466064453125	0.00027758580323575607	100.0	0.6333333333333333	{'C': 100.0, 'l1_ratio': 0.6333333333333333}	0.8143292682926829	0.8518292682926829	0.8768292682926829	0.8248905565978737	0.9127579737335836	0.825	0.8374999999999999	0.8	0.8500000000000001	0.825	0.8418136335209505	0.03130605119455261	5	0.8615323224261772	0.8588311130210571	0.8561068819448707	0.865878202577367	0.8535155652147296	0.8646284533557818	0.859095431238999	0.8659447463074922	0.8729547715619499	0.8548787020739267	0.8613366189722352	0.005737952306132029	1
15	0.9600984573364257	0.03456950919321153	0.0013411521911621093	5.1744609898497236e-05	100.0	0.9	{'C': 100.0, 'l1_ratio': 0.9}	0.8143292682926829	0.8518292682926829	0.8768292682926829	0.8248905565978737	0.9127579737335836	0.825	0.8374999999999999	0.8	0.8500000000000001	0.825	0.8418136335209505	0.03130605119455261	5	0.8615323224261772	0.8588311130210571	0.8561068819448707	0.865878202577367	0.8535155652147296	0.8646284533557818	0.859095431238999	0.8659447463074922	0.8729547715619499	0.8548787020739267	0.8613366189722352	0.005737952306132029	1
0	0.13633193969726562	0.023456486935891287	0.0013933420181274415	0.00036499532045099756	1e-05	0.1	{'C': 1e-05, 'l1_ratio': 0.1}	0.8277439024390244	0.8030487804878048	0.826829268292683	0.8602251407129455	0.7485928705440901	0.8625	0.9	0.875	0.8125	0.8125	0.8328939962476547	0.04097827407726343	13	0.8433989195162379	0.8432838111609062	0.8446113941923998	0.8407511708347364	0.8492416358015245	0.8366687074309329	0.8420142343307568	0.8337682712175709	0.8420945894237393	0.8476276115405219	0.8423460345449326	0.004371397848190859	2
1	0.0750732421875	0.005032622417032522	0.0013607263565063477	0.0004023001383223207	1e-05	0.3666666666666667	{'C': 1e-05, 'l1_ratio': 0.3666666666666667}	0.6893292682926829	0.6756097560975609	0.6515243902439024	0.7313946216385241	0.6832395247029392	0.7875	0.7250000000000001	0.6875	0.7625	0.7625	0.715609756097561	0.04258934632014387	14	0.7297409294615999	0.7254819203143226	0.7212689545091779	0.7191221035232178	0.7597416511065536	0.7102471875717455	0.7129333435371547	0.7142764215198592	0.7129869135991429	0.7185735057779138	0.7224372930920688	0.01369797635587745	2
2	0.01389775276184082	0.0012846614924191461	0.0011307477951049804	0.00010001067165623202	1e-05	0.6333333333333333	{'C': 1e-05, 'l1_ratio': 0.6333333333333333}	0.6884146341463415	0.6381097560975609	0.6509146341463414	0.7307692307692308	0.6313320825515948	0.75	0.7	0.6625000000000001	0.7124999999999999	0.6875	0.6852040337711071	0.037504090997676175	15	0.6861455583522623	0.6904045674995396	0.6876112714101541	0.6800674951789158	0.6925449202607976	0.6751167062064743	0.683550164536619	0.6891367567153899	0.6834430244126425	0.6876597535777149	0.6855680218150509	0.004916930619575772	2
3	0.00945885181427002	0.0009974215143761568	0.0010503530502319336	7.915132367694343e-05	1e-05	0.9	{'C': 1e-05, 'l1_ratio': 0.9}	0.6634146341463415	0.6131097560975609	0.6509146341463414	0.7307692307692308	0.5928705440900564	0.7375	0.675	0.6625	0.7	0.6875	0.6713578799249531	0.04371645237529643	16	0.6679661121001903	0.679185339799865	0.6791392964577323	0.6647088983439958	0.6813454651198384	0.6569334965944746	0.6791995102165761	0.686236320502028	0.665286599831637	0.6736664880997933	0.6733667527066131	0.008775197340596891	2
4	0.937730073928833	0.028787498034982432	0.0012602090835571289	8.594915704500584e-05	0.0021544346900318843	0.1	{'C': 0.0021544346900318843, 'l1_ratio': 0.1}	0.852439024390244	0.828048780487805	0.8518292682926829	0.8877423389618512	0.7620387742338962	0.85	0.875	0.875	0.8374999999999999	0.875	0.849459818636648	0.034177689404155186	4	0.8561068819448707	0.8670958929338818	0.8574344649763644	0.8562245553889007	0.8604028283694022	0.8632585903420831	0.8742978495446545	0.8520854059845412	0.8577523532562945	0.8549322721359149	0.8599591094876908	0.006284194933975528	2
5	0.9147711277008057	0.02343603802165647	0.001337432861328125	5.152778759067779e-05	0.0021544346900318843	0.3666666666666667	{'C': 0.0021544346900318843, 'l1_ratio': 0.3666666666666667}	0.864939024390244	0.828048780487805	0.8518292682926829	0.8877423389618512	0.7620387742338962	0.85	0.875	0.875	0.8374999999999999	0.875	0.8507098186366479	0.034490940366868686	2	0.8589001780342562	0.8684925409785745	0.8574344649763644	0.8562436866754415	0.8617955860295693	0.8632585903420831	0.8742978495446545	0.8535088390602281	0.8563557052116018	0.8563289201806077	0.8606616361033381	0.006138493469461764	2
6	0.8909456253051757	0.020477516663388456	0.0012297391891479491	8.018463438800144e-05	0.0021544346900318843	0.6333333333333333	{'C': 0.0021544346900318843, 'l1_ratio': 0.6333333333333333}	0.864939024390244	0.828048780487805	0.8518292682926829	0.8877423389618512	0.7620387742338962	0.85	0.875	0.8875	0.8374999999999999	0.875	0.8519598186366478	0.035558584347514056	1	0.8589001780342562	0.8670958929338818	0.8560378169316717	0.8562436866754415	0.8632074749762773	0.8618619422973903	0.8742978495446545	0.8549054871049209	0.8549858421979031	0.8576987831943063	0.8605234953890705	0.005943099195318613	2
7	0.8865337610244751	0.020899033913471945	0.001330113410949707	5.397919313937202e-05	0.0021544346900318843	0.9	{'C': 0.0021544346900318843, 'l1_ratio': 0.9}	0.864939024390244	0.828048780487805	0.8518292682926829	0.8877423389618512	0.7620387742338962	0.85	0.875	0.8875	0.825	0.875	0.8507098186366479	0.036257757340890394	2	0.860296826078949	0.8684695193075082	0.8546641905580453	0.8562436866754415	0.8604602222290245	0.8618619422973903	0.8756944975893473	0.8549054871049209	0.8549858421979031	0.859095431238999	0.8606677645277528	0.006417573478473135	2
8	0.9779226064682007	0.033315788790070626	0.0013411521911621093	4.560216400421197e-05	0.4641588833612782	0.1	{'C': 0.4641588833612782, 'l1_ratio': 0.1}	0.852439024390244	0.828048780487805	0.8518292682926829	0.8877423389618512	0.7620387742338962	0.85	0.875	0.875	0.8374999999999999	0.875	0.849459818636648	0.034177689404155186	4	0.8561068819448707	0.8684925409785745	0.8574344649763644	0.8589909394226942	0.8617955860295693	0.8632585903420831	0.8729012014999618	0.8520854059845412	0.8563289201806077	0.8535624091222163	0.8600956940481483	0.006266035128300286	2
9	0.9816049337387085	0.03771602532100846	0.0013434410095214844	0.00012087755184252482	0.4641588833612782	0.3666666666666667	{'C': 0.4641588833612782, 'l1_ratio': 0.3666666666666667}	0.852439024390244	0.828048780487805	0.8518292682926829	0.8877423389618512	0.7620387742338962	0.85	0.875	0.875	0.8374999999999999	0.875	0.849459818636648	0.034177689404155186	4	0.8561068819448707	0.8684925409785745	0.8574344649763644	0.8589909394226942	0.8617955860295693	0.8632585903420831	0.8729012014999618	0.8520854059845412	0.8563289201806077	0.8535624091222163	0.8600956940481483	0.006266035128300286	2
10	1.020729660987854	0.027259518931142635	0.0013486146926879883	0.00012436070552732928	0.4641588833612782	0.6333333333333333	{'C': 0.4641588833612782, 'l1_ratio': 0.6333333333333333}	0.852439024390244	0.828048780487805	0.8518292682926829	0.8877423389618512	0.7620387742338962	0.85	0.875	0.875	0.8374999999999999	0.875	0.849459818636648	0.034177689404155186	4	0.8561068819448707	0.8684925409785745	0.8574344649763644	0.8589909394226942	0.8617955860295693	0.8632585903420831	0.8729012014999618	0.8520854059845412	0.8563289201806077	0.8535624091222163	0.8600956940481483	0.006266035128300286	2
11	1.0292651414871217	0.032920543700260194	0.0013701438903808594	0.00024733936390531784	0.4641588833612782	0.9	{'C': 0.4641588833612782, 'l1_ratio': 0.9}	0.852439024390244	0.828048780487805	0.8518292682926829	0.8877423389618512	0.7620387742338962	0.85	0.875	0.875	0.8374999999999999	0.875	0.849459818636648	0.034177689404155186	4	0.8561068819448707	0.8684925409785745	0.8574344649763644	0.8589909394226942	0.8617955860295693	0.8632585903420831	0.8729012014999618	0.8520854059845412	0.8563289201806077	0.8535624091222163	0.8600956940481483	0.006266035128300286	2
12	0.9717761278152466	0.033959730345407134	0.0014062643051147461	0.0003712439275143276	100.0	0.1	{'C': 100.0, 'l1_ratio': 0.1}	0.852439024390244	0.828048780487805	0.8518292682926829	0.8877423389618512	0.7620387742338962	0.85	0.875	0.875	0.8374999999999999	0.875	0.849459818636648	0.034177689404155186	4	0.8561068819448707	0.8684925409785745	0.8574344649763644	0.8589909394226942	0.8617955860295693	0.8632585903420831	0.8729012014999618	0.8520854059845412	0.8563289201806077	0.8535624091222163	0.8600956940481483	0.006266035128300286	2
13	0.9716733455657959	0.027985082652314627	0.0013526439666748046	0.00011203827604527025	100.0	0.3666666666666667	{'C': 100.0, 'l1_ratio': 0.3666666666666667}	0.852439024390244	0.828048780487805	0.8518292682926829	0.8877423389618512	0.7620387742338962	0.85	0.875	0.875	0.8374999999999999	0.875	0.849459818636648	0.034177689404155186	4	0.8561068819448707	0.8684925409785745	0.8574344649763644	0.8589909394226942	0.8617955860295693	0.8632585903420831	0.8729012014999618	0.8520854059845412	0.8563289201806077	0.8535624091222163	0.8600956940481483	0.006266035128300286	2
14	0.9663678169250488	0.024491666633904254	0.0013102293014526367	8.005315201271524e-05	100.0	0.6333333333333333	{'C': 100.0, 'l1_ratio': 0.6333333333333333}	0.852439024390244	0.828048780487805	0.8518292682926829	0.8877423389618512	0.7620387742338962	0.85	0.875	0.875	0.8374999999999999	0.875	0.849459818636648	0.034177689404155186	4	0.8561068819448707	0.8684925409785745	0.8574344649763644	0.8589909394226942	0.8617955860295693	0.8632585903420831	0.8729012014999618	0.8520854059845412	0.8563289201806077	0.8535624091222163	0.8600956940481483	0.006266035128300286	2
