	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_C	param_penalty	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	split5_train_score	split6_train_score	split7_train_score	split8_train_score	split9_train_score	mean_train_score	std_train_score	Iteration
0	0.008465719223022462	0.0006478820510665888	0.0012325286865234376	8.273971140541743e-05	1e-05	l1	{'C': 1e-05, 'penalty': 'l1'}	0.6503048780487805	0.6384146341463415	0.7003048780487805	0.6948092557848655	0.6557223264540338	0.6875	0.675	0.675	0.625	0.6625	0.6664555972482802	0.02331339105354346	20	0.6652188593529376	0.661005893547793	0.6582356191294738	0.6618468578774985	0.6660442621445407	0.6680531108900283	0.659700007652866	0.6695033289967093	0.6791995102165761	0.6736932731307874	0.6662500722939211	0.006261422208704695	0
1	0.7670610427856446	0.035414207365404744	0.0013133525848388673	3.821741990241717e-05	1e-05	l2	{'C': 1e-05, 'penalty': 'l2'}	0.8518292682926829	0.8890243902439025	0.8643292682926829	0.7767354596622889	0.8627267041901188	0.8125	0.8500000000000001	0.9125000000000001	0.8374999999999999	0.825	0.8482145090681674	0.036500834617801604	17	0.8698891890232673	0.8546641905580453	0.8547792989133771	0.8687211117573235	0.8534964339281887	0.8633389454350655	0.8576184281013239	0.8521657610775235	0.8589615060840285	0.8631514502181067	0.8596786315096251	0.006000415615228479	0
2	0.1285186767578125	0.014864143143526598	0.001412343978881836	0.0002745595852645222	7.742636826811278e-05	l1	{'C': 7.742636826811278e-05, 'penalty': 'l1'}	0.8640243902439024	0.9009146341463414	0.8390243902439025	0.7370231394621638	0.8736710444027518	0.7749999999999999	0.8625	0.8625	0.8125	0.8125	0.8339657598499063	0.04734191408221805	19	0.8334382098348578	0.8278746393271532	0.8378123273374669	0.8518741008295325	0.8324137561602742	0.8449414555751129	0.8294444019285222	0.8352452743552461	0.829417616897528	0.8335807760006122	0.8356042558246306	0.007154204285140278	0
3	0.8170982360839844	0.05512744968690537	0.0014400243759155273	0.0003468196235626667	7.742636826811278e-05	l2	{'C': 7.742636826811278e-05, 'penalty': 'l2'}	0.8518292682926829	0.8890243902439025	0.8643292682926829	0.7895559724828017	0.8627267041901188	0.8125	0.8500000000000001	0.9125000000000001	0.8374999999999999	0.825	0.8494965603502189	0.03411486792211219	2	0.8726824851126527	0.8546641905580453	0.8547792989133771	0.8700947381309498	0.8534964339281887	0.8633389454350655	0.8562217800566312	0.8521657610775235	0.8575916430703299	0.861754802173414	0.8596790078456177	0.006748481878483942	0
4	0.8244604110717774	0.043908397729044556	0.001425957679748535	0.00015399929974850755	0.0005994842503189409	l1	{'C': 0.0005994842503189409, 'penalty': 'l1'}	0.8396341463414634	0.9015243902439025	0.8643292682926829	0.8145716072545341	0.8627267041901188	0.8125	0.875	0.9125000000000001	0.825	0.8125	0.8520286116322702	0.035088857209096734	1	0.8657913315734544	0.8546872122291117	0.86723402296028	0.8673474853836971	0.8576364443356087	0.8674753195071554	0.8576987831943063	0.8591222162699932	0.8658643912145099	0.8590150761460167	0.8621872282814133	0.004723729976265786	0
5	0.7474300384521484	0.04478058696785422	0.0014410018920898438	0.00020158394492371948	0.0005994842503189409	l2	{'C': 0.0005994842503189409, 'penalty': 'l2'}	0.8518292682926829	0.8890243902439025	0.8643292682926829	0.7895559724828017	0.8627267041901188	0.8125	0.8500000000000001	0.9125000000000001	0.8374999999999999	0.825	0.8494965603502189	0.03411486792211219	2	0.8726824851126527	0.8546641905580453	0.8547792989133771	0.8687019804707827	0.8548700603018151	0.8633389454350655	0.8562217800566312	0.8521657610775235	0.8589882911150226	0.861754802173414	0.859816759521433	0.006396707537080606	0
6	0.9524938583374023	0.05810778930876512	0.00141754150390625	0.00015211001458605503	0.004641588833612777	l1	{'C': 0.004641588833612777, 'penalty': 'l1'}	0.8518292682926829	0.8890243902439025	0.8643292682926829	0.7767354596622889	0.8627267041901188	0.8125	0.8500000000000001	0.9125000000000001	0.8374999999999999	0.825	0.8482145090681674	0.036500834617801604	17	0.8699122106943336	0.8560378169316717	0.8589231997053226	0.8701138694174906	0.8534964339281887	0.8633389454350655	0.8576184281013239	0.8521925461085176	0.8603581541287213	0.8645480982627994	0.8606539702713434	0.005949878311859932	0
7	0.7541741132736206	0.025270572800982074	0.001428985595703125	0.00015780018552588888	0.004641588833612777	l2	{'C': 0.004641588833612777, 'penalty': 'l2'}	0.8518292682926829	0.8890243902439025	0.8643292682926829	0.7895559724828017	0.8627267041901188	0.8125	0.8500000000000001	0.9125000000000001	0.8374999999999999	0.825	0.8494965603502189	0.03411486792211219	2	0.8726824851126527	0.8546641905580453	0.8547792989133771	0.8687019804707827	0.8548700603018151	0.8633389454350655	0.8562217800566312	0.8521657610775235	0.8589882911150226	0.861754802173414	0.859816759521433	0.006396707537080606	0
8	1.012802743911743	0.048422802428925625	0.0014824867248535156	0.0004430112710834	0.03593813663804626	l1	{'C': 0.03593813663804626, 'penalty': 'l1'}	0.8518292682926829	0.8890243902439025	0.8643292682926829	0.7895559724828017	0.8627267041901188	0.8125	0.8500000000000001	0.9125000000000001	0.8374999999999999	0.825	0.8494965603502189	0.03411486792211219	2	0.8726824851126527	0.8546641905580453	0.8547792989133771	0.8700947381309498	0.8534964339281887	0.8633389454350655	0.8562217800566312	0.8521657610775235	0.8589882911150226	0.861754802173414	0.859818672650087	0.006718221579875126	0
9	0.7365536212921142	0.023258094263414405	0.0014703750610351562	0.0004730493279294946	0.03593813663804626	l2	{'C': 0.03593813663804626, 'penalty': 'l2'}	0.8518292682926829	0.8890243902439025	0.8643292682926829	0.7895559724828017	0.8627267041901188	0.8125	0.8500000000000001	0.9125000000000001	0.8374999999999999	0.825	0.8494965603502189	0.03411486792211219	2	0.8726824851126527	0.8546641905580453	0.8547792989133771	0.8687019804707827	0.8548700603018151	0.8633389454350655	0.8562217800566312	0.8521657610775235	0.8589882911150226	0.861754802173414	0.859816759521433	0.006396707537080606	0
10	1.0716375350952148	0.041125994597082965	0.0016321659088134766	0.000622488079507082	0.2782559402207126	l1	{'C': 0.2782559402207126, 'penalty': 'l1'}	0.8518292682926829	0.8890243902439025	0.8643292682926829	0.7895559724828017	0.8627267041901188	0.8125	0.8500000000000001	0.9125000000000001	0.8374999999999999	0.825	0.8494965603502189	0.03411486792211219	2	0.8726824851126527	0.8546641905580453	0.8547792989133771	0.8687019804707827	0.8548700603018151	0.8633389454350655	0.8562217800566312	0.8521657610775235	0.8589882911150226	0.861754802173414	0.859816759521433	0.006396707537080606	0
11	0.7448873043060302	0.017744997706017	0.0014533758163452148	0.00028286622584972396	0.2782559402207126	l2	{'C': 0.2782559402207126, 'penalty': 'l2'}	0.8518292682926829	0.8890243902439025	0.8643292682926829	0.7895559724828017	0.8627267041901188	0.8125	0.8500000000000001	0.9125000000000001	0.8374999999999999	0.825	0.8494965603502189	0.03411486792211219	2	0.8726824851126527	0.8546641905580453	0.8547792989133771	0.8687019804707827	0.8548700603018151	0.8633389454350655	0.8562217800566312	0.8521657610775235	0.8589882911150226	0.861754802173414	0.859816759521433	0.006396707537080606	0
12	1.0029672145843507	0.026881217460708106	0.0013357639312744141	2.908710573537733e-05	2.154434690031882	l1	{'C': 2.154434690031882, 'penalty': 'l1'}	0.8518292682926829	0.8890243902439025	0.8643292682926829	0.7895559724828017	0.8627267041901188	0.8125	0.8500000000000001	0.9125000000000001	0.8374999999999999	0.825	0.8494965603502189	0.03411486792211219	2	0.8726824851126527	0.8546641905580453	0.8547792989133771	0.8687019804707827	0.8548700603018151	0.8633389454350655	0.8562217800566312	0.8521657610775235	0.8589882911150226	0.861754802173414	0.859816759521433	0.006396707537080606	0
13	0.7306225538253784	0.023705881674913314	0.001347804069519043	0.00012510013687920242	2.154434690031882	l2	{'C': 2.154434690031882, 'penalty': 'l2'}	0.8518292682926829	0.8890243902439025	0.8643292682926829	0.7895559724828017	0.8627267041901188	0.8125	0.8500000000000001	0.9125000000000001	0.8374999999999999	0.825	0.8494965603502189	0.03411486792211219	2	0.8726824851126527	0.8546641905580453	0.8547792989133771	0.8687019804707827	0.8548700603018151	0.8633389454350655	0.8562217800566312	0.8521657610775235	0.8589882911150226	0.861754802173414	0.859816759521433	0.006396707537080606	0
14	0.99404296875	0.03321860749621832	0.001535797119140625	0.0004327303673605388	16.681005372000556	l1	{'C': 16.681005372000556, 'penalty': 'l1'}	0.8518292682926829	0.8890243902439025	0.8643292682926829	0.7895559724828017	0.8627267041901188	0.8125	0.8500000000000001	0.9125000000000001	0.8374999999999999	0.825	0.8494965603502189	0.03411486792211219	2	0.8726824851126527	0.8546641905580453	0.8547792989133771	0.8687019804707827	0.8548700603018151	0.8633389454350655	0.8562217800566312	0.8521657610775235	0.8589882911150226	0.861754802173414	0.859816759521433	0.006396707537080606	0
15	0.7290974617004394	0.02474083496757567	0.0013559818267822265	7.8794090475218e-05	16.681005372000556	l2	{'C': 16.681005372000556, 'penalty': 'l2'}	0.8518292682926829	0.8890243902439025	0.8643292682926829	0.7895559724828017	0.8627267041901188	0.8125	0.8500000000000001	0.9125000000000001	0.8374999999999999	0.825	0.8494965603502189	0.03411486792211219	2	0.8726824851126527	0.8546641905580453	0.8547792989133771	0.8687019804707827	0.8548700603018151	0.8633389454350655	0.8562217800566312	0.8521657610775235	0.8589882911150226	0.861754802173414	0.859816759521433	0.006396707537080606	0
16	0.9935347080230713	0.029149090351398704	0.0013369083404541015	3.341590976099102e-05	129.15496650148827	l1	{'C': 129.15496650148827, 'penalty': 'l1'}	0.8518292682926829	0.8890243902439025	0.8643292682926829	0.7895559724828017	0.8627267041901188	0.8125	0.8500000000000001	0.9125000000000001	0.8374999999999999	0.825	0.8494965603502189	0.03411486792211219	2	0.8726824851126527	0.8546641905580453	0.8547792989133771	0.8687019804707827	0.8548700603018151	0.8633389454350655	0.8562217800566312	0.8521657610775235	0.8589882911150226	0.861754802173414	0.859816759521433	0.006396707537080606	0
17	0.7287241220474243	0.020622852629512238	0.0013370513916015625	6.117701808043982e-05	129.15496650148827	l2	{'C': 129.15496650148827, 'penalty': 'l2'}	0.8518292682926829	0.8890243902439025	0.8643292682926829	0.7895559724828017	0.8627267041901188	0.8125	0.8500000000000001	0.9125000000000001	0.8374999999999999	0.825	0.8494965603502189	0.03411486792211219	2	0.8726824851126527	0.8546641905580453	0.8547792989133771	0.8687019804707827	0.8548700603018151	0.8633389454350655	0.8562217800566312	0.8521657610775235	0.8589882911150226	0.861754802173414	0.859816759521433	0.006396707537080606	0
18	1.0279248714447022	0.05062346206171747	0.0015677690505981445	0.0006480507588870206	1000.0	l1	{'C': 1000.0, 'penalty': 'l1'}	0.8518292682926829	0.8890243902439025	0.8643292682926829	0.7895559724828017	0.8627267041901188	0.8125	0.8500000000000001	0.9125000000000001	0.8374999999999999	0.825	0.8494965603502189	0.03411486792211219	2	0.8726824851126527	0.8546641905580453	0.8547792989133771	0.8687019804707827	0.8548700603018151	0.8633389454350655	0.8562217800566312	0.8521657610775235	0.8589882911150226	0.861754802173414	0.859816759521433	0.006396707537080606	0
